Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
2895314,17/9/19 15:36:30,0.601,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.618,µmol/L,28.700,¡C,1014.000,hPa,Humid,34,0
2895325,17/9/19 15:36:33,0.651,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.795,µmol/L,28.695,¡C,1014.000,hPa,Humid,34,0
2895335,17/9/19 15:36:36,0.701,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.879,µmol/L,28.695,¡C,1014.000,hPa,Humid,34,0
2895345,17/9/19 15:36:39,0.750,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.679,µmol/L,28.690,¡C,1014.000,hPa,Humid,34,0
2895355,17/9/19 15:36:42,0.800,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.454,µmol/L,28.712,¡C,1014.000,hPa,Humid,34,0
2895364,17/9/19 15:36:45,0.851,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.006,µmol/L,28.702,¡C,1014.000,hPa,Humid,34,0
2895375,17/9/19 15:36:48,0.901,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.887,µmol/L,28.694,¡C,1014.000,hPa,Humid,34,0
2895384,17/9/19 15:36:51,0.950,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.932,µmol/L,28.690,¡C,1014.000,hPa,Humid,34,0
2895394,17/9/19 15:36:54,1.001,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.931,µmol/L,28.694,¡C,1014.000,hPa,Humid,34,0
2895404,17/9/19 15:36:57,1.051,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.728,µmol/L,28.693,¡C,1014.000,hPa,Humid,34,0
2895414,17/9/19 15:37:00,1.101,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.950,µmol/L,28.694,¡C,1014.000,hPa,Humid,34,0
2895424,17/9/19 15:37:03,1.151,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.923,µmol/L,28.698,¡C,1014.000,hPa,Humid,34,0
2895435,17/9/19 15:37:06,1.201,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.230,µmol/L,28.687,¡C,1014.000,hPa,Humid,34,0
2895445,17/9/19 15:37:09,1.251,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.923,µmol/L,28.685,¡C,1014.000,hPa,Humid,34,0
2895455,17/9/19 15:37:12,1.301,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.648,µmol/L,28.701,¡C,1014.000,hPa,Humid,34,0
2895465,17/9/19 15:37:15,1.351,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.088,µmol/L,28.686,¡C,1014.000,hPa,Humid,34,0
2895474,17/9/19 15:37:18,1.401,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.104,µmol/L,28.680,¡C,1014.000,hPa,Humid,34,0
2895484,17/9/19 15:37:21,1.451,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.656,µmol/L,28.700,¡C,1014.000,hPa,Humid,34,0
2895494,17/9/19 15:37:24,1.501,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.806,µmol/L,28.700,¡C,1014.000,hPa,Humid,34,0
2895504,17/9/19 15:37:27,1.551,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.114,µmol/L,28.682,¡C,1014.000,hPa,Humid,34,0
2895515,17/9/19 15:37:30,1.600,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.690,µmol/L,28.689,¡C,1014.000,hPa,Humid,34,0
2895525,17/9/19 15:37:33,1.651,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.970,µmol/L,28.688,¡C,1014.000,hPa,Humid,34,0
2895535,17/9/19 15:37:36,1.701,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.697,µmol/L,28.691,¡C,1014.000,hPa,Humid,34,0
2895545,17/9/19 15:37:39,1.750,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.936,µmol/L,28.690,¡C,1014.000,hPa,Humid,34,0
2895555,17/9/19 15:37:42,1.801,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.092,µmol/L,28.689,¡C,1014.000,hPa,Humid,34,0
2895565,17/9/19 15:37:45,1.851,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.845,µmol/L,28.681,¡C,1014.000,hPa,Humid,34,0
2895574,17/9/19 15:37:48,1.901,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.300,µmol/L,28.673,¡C,1014.000,hPa,Humid,34,0
2895585,17/9/19 15:37:51,1.951,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.186,µmol/L,28.677,¡C,1014.000,hPa,Humid,34,0
2895595,17/9/19 15:37:54,2.001,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.072,µmol/L,28.669,¡C,1014.000,hPa,Humid,34,0
2895605,17/9/19 15:37:57,2.051,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.287,µmol/L,28.665,¡C,1014.000,hPa,Humid,34,0
2895615,17/9/19 15:38:00,2.101,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.021,µmol/L,28.683,¡C,1014.000,hPa,Humid,34,0
2895625,17/9/19 15:38:03,2.150,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.984,µmol/L,28.682,¡C,1014.000,hPa,Humid,34,0
2895635,17/9/19 15:38:06,2.201,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.361,µmol/L,28.677,¡C,1014.000,hPa,Humid,34,0
2895645,17/9/19 15:38:09,2.251,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.252,µmol/L,28.684,¡C,1014.000,hPa,Humid,34,0
2895655,17/9/19 15:38:12,2.301,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.404,µmol/L,28.670,¡C,1014.000,hPa,Humid,34,0
2895664,17/9/19 15:38:15,2.351,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.243,µmol/L,28.665,¡C,1014.000,hPa,Humid,34,0
2895674,17/9/19 15:38:18,2.401,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.189,µmol/L,28.680,¡C,1014.000,hPa,Humid,34,0
2895684,17/9/19 15:38:21,2.451,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.969,µmol/L,28.675,¡C,1014.000,hPa,Humid,34,0
2895694,17/9/19 15:38:24,2.501,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.196,µmol/L,28.669,¡C,1014.000,hPa,Humid,34,0
2895704,17/9/19 15:38:27,2.551,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.376,µmol/L,28.671,¡C,1014.000,hPa,Humid,34,0
2895714,17/9/19 15:38:30,2.601,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.073,µmol/L,28.672,¡C,1014.000,hPa,Humid,34,0
2895725,17/9/19 15:38:33,2.650,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.275,µmol/L,28.667,¡C,1014.000,hPa,Humid,34,0
2895734,17/9/19 15:38:36,2.701,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.127,µmol/L,28.662,¡C,1015.000,hPa,Humid,34,0
2895744,17/9/19 15:38:39,2.750,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.035,µmol/L,28.681,¡C,1014.000,hPa,Humid,34,0
2895755,17/9/19 15:38:42,2.801,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.395,µmol/L,28.675,¡C,1014.000,hPa,Humid,34,0
2895765,17/9/19 15:38:45,2.851,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.551,µmol/L,28.670,¡C,1014.000,hPa,Humid,34,0
2895775,17/9/19 15:38:48,2.900,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.212,µmol/L,28.657,¡C,1014.000,hPa,Humid,34,0
2895785,17/9/19 15:38:51,2.951,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.861,µmol/L,28.675,¡C,1014.000,hPa,Humid,34,0
2895794,17/9/19 15:38:54,3.001,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.188,µmol/L,28.651,¡C,1014.000,hPa,Humid,34,0
2895804,17/9/19 15:38:57,3.051,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.179,µmol/L,28.665,¡C,1014.000,hPa,Humid,34,0
2895815,17/9/19 15:39:00,3.101,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.459,µmol/L,28.672,¡C,1014.000,hPa,Humid,34,0
2895825,17/9/19 15:39:03,3.150,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.884,µmol/L,28.655,¡C,1014.000,hPa,Humid,34,0
2895835,17/9/19 15:39:06,3.201,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.282,µmol/L,28.669,¡C,1014.000,hPa,Humid,34,0
2895845,17/9/19 15:39:09,3.251,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.599,µmol/L,28.670,¡C,1014.000,hPa,Humid,34,0
2895854,17/9/19 15:39:12,3.301,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.329,µmol/L,28.659,¡C,1014.000,hPa,Humid,34,0
2895865,17/9/19 15:39:15,3.351,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.244,µmol/L,28.675,¡C,1014.000,hPa,Humid,34,0
2895875,17/9/19 15:39:18,3.400,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.850,µmol/L,28.674,¡C,1014.000,hPa,Humid,34,0
2895884,17/9/19 15:39:21,3.451,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.304,µmol/L,28.682,¡C,1014.000,hPa,Humid,34,0
2895895,17/9/19 15:39:24,3.501,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.279,µmol/L,28.666,¡C,1014.000,hPa,Humid,34,0
2895904,17/9/19 15:39:27,3.551,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.081,µmol/L,28.654,¡C,1014.000,hPa,Humid,34,0
2895915,17/9/19 15:39:30,3.601,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.428,µmol/L,28.663,¡C,1014.000,hPa,Humid,34,0
2895925,17/9/19 15:39:33,3.651,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.502,µmol/L,28.665,¡C,1014.000,hPa,Humid,34,0
2895935,17/9/19 15:39:36,3.700,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.298,µmol/L,28.664,¡C,1014.000,hPa,Humid,34,0
2895944,17/9/19 15:39:39,3.751,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.144,µmol/L,28.671,¡C,1014.000,hPa,Humid,34,0
2895954,17/9/19 15:39:42,3.801,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.353,µmol/L,28.649,¡C,1014.000,hPa,Humid,34,0
2895964,17/9/19 15:39:45,3.851,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.356,µmol/L,28.648,¡C,1014.000,hPa,Humid,34,0
2895974,17/9/19 15:39:48,3.901,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.125,µmol/L,28.664,¡C,1014.000,hPa,Humid,34,0
2895985,17/9/19 15:39:51,3.950,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.460,µmol/L,28.648,¡C,1014.000,hPa,Humid,34,0
2895995,17/9/19 15:39:54,4.001,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.064,µmol/L,28.657,¡C,1014.000,hPa,Humid,34,0
2896005,17/9/19 15:39:57,4.051,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.730,µmol/L,28.666,¡C,1014.000,hPa,Humid,34,0
2896014,17/9/19 15:40:00,4.101,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.942,µmol/L,28.650,¡C,1014.000,hPa,Humid,34,0
2896025,17/9/19 15:40:03,4.151,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.279,µmol/L,28.667,¡C,1014.000,hPa,Humid,34,0
2896035,17/9/19 15:40:06,4.201,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.285,µmol/L,28.652,¡C,1014.000,hPa,Humid,34,0
2896045,17/9/19 15:40:09,4.251,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.081,µmol/L,28.638,¡C,1014.000,hPa,Humid,34,0
2896055,17/9/19 15:40:12,4.300,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.528,µmol/L,28.664,¡C,1014.000,hPa,Humid,34,0
2896065,17/9/19 15:40:15,4.351,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.246,µmol/L,28.668,¡C,1014.000,hPa,Humid,34,0
2896075,17/9/19 15:40:18,4.401,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.289,µmol/L,28.655,¡C,1014.000,hPa,Humid,34,0
2896085,17/9/19 15:40:21,4.451,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.073,µmol/L,28.662,¡C,1014.000,hPa,Humid,34,0
2896095,17/9/19 15:40:24,4.501,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.740,µmol/L,28.655,¡C,1014.000,hPa,Humid,34,0
2896105,17/9/19 15:40:27,4.551,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.462,µmol/L,28.655,¡C,1014.000,hPa,Humid,34,0
2896115,17/9/19 15:40:30,4.601,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.391,µmol/L,28.639,¡C,1014.000,hPa,Humid,34,0
2896125,17/9/19 15:40:33,4.651,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.203,µmol/L,28.652,¡C,1014.000,hPa,Humid,34,0
2896134,17/9/19 15:40:36,4.701,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.104,µmol/L,28.648,¡C,1014.000,hPa,Humid,34,0
2896144,17/9/19 15:40:39,4.751,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.430,µmol/L,28.650,¡C,1014.000,hPa,Humid,34,0
2896154,17/9/19 15:40:42,4.801,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.265,µmol/L,28.649,¡C,1014.000,hPa,Humid,34,0
2896164,17/9/19 15:40:45,4.851,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.710,µmol/L,28.643,¡C,1014.000,hPa,Humid,34,0
2896175,17/9/19 15:40:48,4.901,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.740,µmol/L,28.635,¡C,1014.000,hPa,Humid,34,0
2896184,17/9/19 15:40:51,4.951,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.355,µmol/L,28.652,¡C,1014.000,hPa,Humid,34,0
2896194,17/9/19 15:40:54,5.000,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.860,µmol/L,28.656,¡C,1014.000,hPa,Humid,34,0
2896204,17/9/19 15:40:57,5.051,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.138,µmol/L,28.639,¡C,1014.000,hPa,Humid,34,0
2896215,17/9/19 15:41:00,5.101,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.063,µmol/L,28.644,¡C,1014.000,hPa,Humid,34,0
2896225,17/9/19 15:41:03,5.150,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.101,µmol/L,28.642,¡C,1014.000,hPa,Humid,34,0
2896235,17/9/19 15:41:06,5.201,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.430,µmol/L,28.647,¡C,1014.000,hPa,Humid,34,0
2896245,17/9/19 15:41:09,5.250,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.357,µmol/L,28.641,¡C,1014.000,hPa,Humid,34,0
2896254,17/9/19 15:41:12,5.301,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.411,µmol/L,28.646,¡C,1014.000,hPa,Humid,34,0
2896265,17/9/19 15:41:15,5.351,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.192,µmol/L,28.637,¡C,1014.000,hPa,Humid,34,0
2896274,17/9/19 15:41:18,5.401,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.521,µmol/L,28.646,¡C,1014.000,hPa,Humid,34,0
2896284,17/9/19 15:41:21,5.451,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.282,µmol/L,28.633,¡C,1014.000,hPa,Humid,34,0
2896294,17/9/19 15:41:24,5.501,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.024,µmol/L,28.627,¡C,1014.000,hPa,Humid,34,0
2896304,17/9/19 15:41:27,5.551,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.525,µmol/L,28.648,¡C,1014.000,hPa,Humid,34,0
2896314,17/9/19 15:41:30,5.601,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.506,µmol/L,28.645,¡C,1014.000,hPa,Humid,34,0
2896325,17/9/19 15:41:33,5.651,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.303,µmol/L,28.643,¡C,1014.000,hPa,Humid,34,0
2896334,17/9/19 15:41:36,5.701,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.219,µmol/L,28.636,¡C,1014.000,hPa,Humid,34,0
2896344,17/9/19 15:41:39,5.751,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.432,µmol/L,28.627,¡C,1014.000,hPa,Humid,34,0
2896355,17/9/19 15:41:42,5.801,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.365,µmol/L,28.627,¡C,1014.000,hPa,Humid,34,0
2896364,17/9/19 15:41:45,5.850,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.317,µmol/L,28.641,¡C,1014.000,hPa,Humid,34,0
2896374,17/9/19 15:41:48,5.901,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.062,µmol/L,28.647,¡C,1014.000,hPa,Humid,34,0
2896385,17/9/19 15:41:51,5.951,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.208,µmol/L,28.641,¡C,1014.000,hPa,Humid,34,0
2896395,17/9/19 15:41:54,6.001,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.183,µmol/L,28.629,¡C,1014.000,hPa,Humid,34,0
2896404,17/9/19 15:41:57,6.050,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.655,µmol/L,28.638,¡C,1014.000,hPa,Humid,34,0
2896414,17/9/19 15:42:00,6.101,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.770,µmol/L,28.624,¡C,1014.000,hPa,Humid,34,0
2896425,17/9/19 15:42:03,6.151,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.489,µmol/L,28.624,¡C,1014.000,hPa,Humid,34,0
2896435,17/9/19 15:42:06,6.201,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.544,µmol/L,28.645,¡C,1014.000,hPa,Humid,34,0
2896445,17/9/19 15:42:09,6.251,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.670,µmol/L,28.639,¡C,1014.000,hPa,Humid,34,0
2896455,17/9/19 15:42:12,6.301,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,214.792,µmol/L,28.627,¡C,1014.000,hPa,Humid,34,0
2896464,17/9/19 15:42:15,6.351,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.280,µmol/L,28.634,¡C,1014.000,hPa,Humid,34,0
2896475,17/9/19 15:42:18,6.401,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.451,µmol/L,28.633,¡C,1014.000,hPa,Humid,34,0
2896484,17/9/19 15:42:21,6.451,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.548,µmol/L,28.622,¡C,1014.000,hPa,Humid,34,0
2896494,17/9/19 15:42:24,6.501,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.461,µmol/L,28.622,¡C,1014.000,hPa,Humid,34,0
2896505,17/9/19 15:42:27,6.551,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.645,µmol/L,28.627,¡C,1014.000,hPa,Humid,34,0
2896514,17/9/19 15:42:30,6.600,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.193,µmol/L,28.634,¡C,1014.000,hPa,Humid,34,0
2896524,17/9/19 15:42:33,6.651,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.603,µmol/L,28.626,¡C,1014.000,hPa,Humid,34,0
2896535,17/9/19 15:42:36,6.700,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,215.588,µmol/L,28.616,¡C,1014.000,hPa,Humid,34,0
