Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
2895296,17/9/19 15:36:24,0.501,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.346,µmol/L,28.564,¡C,1015.000,hPa,Humid,34,0
2895307,17/9/19 15:36:27,0.551,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.268,µmol/L,28.559,¡C,1015.000,hPa,Humid,34,0
2895317,17/9/19 15:36:30,0.600,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.447,µmol/L,28.562,¡C,1015.000,hPa,Humid,34,0
2895326,17/9/19 15:36:33,0.651,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.381,µmol/L,28.568,¡C,1015.000,hPa,Humid,34,0
2895337,17/9/19 15:36:36,0.701,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.350,µmol/L,28.560,¡C,1015.000,hPa,Humid,34,0
2895347,17/9/19 15:36:39,0.751,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.407,µmol/L,28.573,¡C,1015.000,hPa,Humid,34,0
2895357,17/9/19 15:36:42,0.800,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.377,µmol/L,28.571,¡C,1015.000,hPa,Humid,34,0
2895367,17/9/19 15:36:45,0.851,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.471,µmol/L,28.559,¡C,1015.000,hPa,Humid,34,0
2895376,17/9/19 15:36:48,0.901,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.463,µmol/L,28.572,¡C,1015.000,hPa,Humid,34,0
2895387,17/9/19 15:36:51,0.951,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.596,µmol/L,28.561,¡C,1015.000,hPa,Humid,34,0
2895396,17/9/19 15:36:54,1.001,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.466,µmol/L,28.571,¡C,1015.000,hPa,Humid,34,0
2895406,17/9/19 15:36:57,1.051,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.682,µmol/L,28.556,¡C,1015.000,hPa,Humid,34,0
2895416,17/9/19 15:37:00,1.101,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.680,µmol/L,28.562,¡C,1015.000,hPa,Humid,34,0
2895427,17/9/19 15:37:03,1.151,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.935,µmol/L,28.536,¡C,1015.000,hPa,Humid,34,0
2895437,17/9/19 15:37:06,1.201,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.657,µmol/L,28.567,¡C,1015.000,hPa,Humid,34,0
2895447,17/9/19 15:37:09,1.250,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.728,µmol/L,28.558,¡C,1015.000,hPa,Humid,34,0
2895457,17/9/19 15:37:12,1.301,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.892,µmol/L,28.541,¡C,1015.000,hPa,Humid,34,0
2895467,17/9/19 15:37:15,1.351,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.872,µmol/L,28.543,¡C,1015.000,hPa,Humid,34,0
2895477,17/9/19 15:37:18,1.400,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.814,µmol/L,28.551,¡C,1015.000,hPa,Humid,34,0
2895486,17/9/19 15:37:21,1.451,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.637,µmol/L,28.575,¡C,1015.000,hPa,Humid,34,0
2895497,17/9/19 15:37:24,1.501,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.866,µmol/L,28.553,¡C,1015.000,hPa,Humid,34,0
2895507,17/9/19 15:37:27,1.550,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.737,µmol/L,28.566,¡C,1015.000,hPa,Humid,34,0
2895517,17/9/19 15:37:30,1.601,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.847,µmol/L,28.566,¡C,1015.000,hPa,Humid,34,0
2895526,17/9/19 15:37:33,1.651,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.877,µmol/L,28.551,¡C,1015.000,hPa,Humid,34,0
2895537,17/9/19 15:37:36,1.700,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.815,µmol/L,28.565,¡C,1015.000,hPa,Humid,34,0
2895546,17/9/19 15:37:39,1.751,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.782,µmol/L,28.560,¡C,1015.000,hPa,Humid,34,0
2895556,17/9/19 15:37:42,1.801,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.991,µmol/L,28.548,¡C,1015.000,hPa,Humid,34,0
2895567,17/9/19 15:37:45,1.850,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.881,µmol/L,28.556,¡C,1015.000,hPa,Humid,34,0
2895577,17/9/19 15:37:48,1.901,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.039,µmol/L,28.551,¡C,1015.000,hPa,Humid,34,0
2895586,17/9/19 15:37:51,1.951,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.973,µmol/L,28.551,¡C,1015.000,hPa,Humid,34,0
2895597,17/9/19 15:37:54,2.001,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.906,µmol/L,28.556,¡C,1015.000,hPa,Humid,34,0
2895606,17/9/19 15:37:57,2.051,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.075,µmol/L,28.549,¡C,1015.000,hPa,Humid,34,0
2895616,17/9/19 15:38:00,2.101,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.236,µmol/L,28.532,¡C,1015.000,hPa,Humid,34,0
2895627,17/9/19 15:38:03,2.151,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.155,µmol/L,28.545,¡C,1015.000,hPa,Humid,34,0
2895636,17/9/19 15:38:06,2.200,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.076,µmol/L,28.552,¡C,1015.000,hPa,Humid,34,0
2895646,17/9/19 15:38:09,2.251,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.048,µmol/L,28.553,¡C,1015.000,hPa,Humid,34,0
2895656,17/9/19 15:38:12,2.301,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,245.994,µmol/L,28.545,¡C,1015.000,hPa,Humid,34,0
2895666,17/9/19 15:38:15,2.351,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.175,µmol/L,28.537,¡C,1015.000,hPa,Humid,34,0
2895676,17/9/19 15:38:18,2.401,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.191,µmol/L,28.538,¡C,1015.000,hPa,Humid,34,0
2895686,17/9/19 15:38:21,2.451,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.307,µmol/L,28.534,¡C,1015.000,hPa,Humid,34,0
2895696,17/9/19 15:38:24,2.501,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.083,µmol/L,28.551,¡C,1015.000,hPa,Humid,34,0
2895707,17/9/19 15:38:27,2.551,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.143,µmol/L,28.546,¡C,1015.000,hPa,Humid,34,0
2895717,17/9/19 15:38:30,2.600,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.206,µmol/L,28.541,¡C,1015.000,hPa,Humid,34,0
2895726,17/9/19 15:38:33,2.651,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.153,µmol/L,28.545,¡C,1015.000,hPa,Humid,34,0
2895737,17/9/19 15:38:36,2.701,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.454,µmol/L,28.513,¡C,1015.000,hPa,Humid,34,0
2895747,17/9/19 15:38:39,2.750,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.170,µmol/L,28.549,¡C,1015.000,hPa,Humid,34,0
2895757,17/9/19 15:38:42,2.801,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.228,µmol/L,28.541,¡C,1015.000,hPa,Humid,34,0
2895767,17/9/19 15:38:45,2.851,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.081,µmol/L,28.551,¡C,1015.000,hPa,Humid,34,0
2895777,17/9/19 15:38:48,2.900,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.252,µmol/L,28.530,¡C,1015.000,hPa,Humid,34,0
2895787,17/9/19 15:38:51,2.951,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.276,µmol/L,28.533,¡C,1015.000,hPa,Humid,34,0
2895797,17/9/19 15:38:54,3.001,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.280,µmol/L,28.529,¡C,1015.000,hPa,Humid,34,0
2895806,17/9/19 15:38:57,3.050,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.336,µmol/L,28.528,¡C,1015.000,hPa,Humid,34,0
2895816,17/9/19 15:39:00,3.101,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.266,µmol/L,28.540,¡C,1015.000,hPa,Humid,34,0
2895826,17/9/19 15:39:03,3.151,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.216,µmol/L,28.537,¡C,1015.000,hPa,Humid,34,0
2895837,17/9/19 15:39:06,3.201,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.367,µmol/L,28.530,¡C,1015.000,hPa,Humid,34,0
2895847,17/9/19 15:39:09,3.251,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.416,µmol/L,28.515,¡C,1015.000,hPa,Humid,34,0
2895857,17/9/19 15:39:12,3.301,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.354,µmol/L,28.526,¡C,1015.000,hPa,Humid,34,0
2895867,17/9/19 15:39:15,3.351,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.303,µmol/L,28.535,¡C,1015.000,hPa,Humid,34,0
2895877,17/9/19 15:39:18,3.401,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.406,µmol/L,28.517,¡C,1015.000,hPa,Humid,34,0
2895887,17/9/19 15:39:21,3.451,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.231,µmol/L,28.544,¡C,1015.000,hPa,Humid,34,0
2895897,17/9/19 15:39:24,3.500,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.298,µmol/L,28.533,¡C,1015.000,hPa,Humid,34,0
2895907,17/9/19 15:39:27,3.551,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.311,µmol/L,28.523,¡C,1015.000,hPa,Humid,34,0
2895917,17/9/19 15:39:30,3.600,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.219,µmol/L,28.540,¡C,1015.000,hPa,Humid,34,0
2895927,17/9/19 15:39:33,3.651,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.449,µmol/L,28.517,¡C,1015.000,hPa,Humid,34,0
2895937,17/9/19 15:39:36,3.701,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.280,µmol/L,28.524,¡C,1015.000,hPa,Humid,34,0
2895946,17/9/19 15:39:39,3.751,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.224,µmol/L,28.536,¡C,1015.000,hPa,Humid,34,0
2895956,17/9/19 15:39:42,3.801,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.300,µmol/L,28.541,¡C,1015.000,hPa,Humid,34,0
2895966,17/9/19 15:39:45,3.851,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.437,µmol/L,28.524,¡C,1015.000,hPa,Humid,34,0
2895976,17/9/19 15:39:48,3.901,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.473,µmol/L,28.508,¡C,1015.000,hPa,Humid,34,0
2895986,17/9/19 15:39:51,3.950,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.425,µmol/L,28.523,¡C,1015.000,hPa,Humid,34,0
2895996,17/9/19 15:39:54,4.001,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.356,µmol/L,28.517,¡C,1015.000,hPa,Humid,34,0
2896006,17/9/19 15:39:57,4.051,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.480,µmol/L,28.527,¡C,1015.000,hPa,Humid,34,0
2896016,17/9/19 15:40:00,4.101,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.366,µmol/L,28.516,¡C,1015.000,hPa,Humid,34,0
2896027,17/9/19 15:40:03,4.151,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.334,µmol/L,28.523,¡C,1015.000,hPa,Humid,34,0
2896036,17/9/19 15:40:06,4.201,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.324,µmol/L,28.527,¡C,1015.000,hPa,Humid,34,0
2896047,17/9/19 15:40:09,4.251,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.396,µmol/L,28.515,¡C,1015.000,hPa,Humid,34,0
2896057,17/9/19 15:40:12,4.300,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.513,µmol/L,28.512,¡C,1015.000,hPa,Humid,34,0
2896067,17/9/19 15:40:15,4.351,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.354,µmol/L,28.514,¡C,1015.000,hPa,Humid,34,0
2896077,17/9/19 15:40:18,4.401,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.308,µmol/L,28.531,¡C,1015.000,hPa,Humid,34,0
2896087,17/9/19 15:40:21,4.450,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.298,µmol/L,28.524,¡C,1015.000,hPa,Humid,34,0
2896096,17/9/19 15:40:24,4.501,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.390,µmol/L,28.518,¡C,1015.000,hPa,Humid,34,0
2896106,17/9/19 15:40:27,4.551,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.343,µmol/L,28.510,¡C,1015.000,hPa,Humid,34,0
2896117,17/9/19 15:40:30,4.601,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.426,µmol/L,28.517,¡C,1015.000,hPa,Humid,34,0
2896126,17/9/19 15:40:33,4.651,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.524,µmol/L,28.496,¡C,1015.000,hPa,Humid,34,0
2896137,17/9/19 15:40:36,4.701,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.344,µmol/L,28.524,¡C,1015.000,hPa,Humid,34,0
2896146,17/9/19 15:40:39,4.751,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.398,µmol/L,28.517,¡C,1015.000,hPa,Humid,34,0
2896156,17/9/19 15:40:42,4.801,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.306,µmol/L,28.523,¡C,1015.000,hPa,Humid,34,0
2896167,17/9/19 15:40:45,4.851,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.349,µmol/L,28.515,¡C,1015.000,hPa,Humid,34,0
2896176,17/9/19 15:40:48,4.901,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.455,µmol/L,28.513,¡C,1015.000,hPa,Humid,34,0
2896187,17/9/19 15:40:51,4.950,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.263,µmol/L,28.517,¡C,1015.000,hPa,Humid,34,0
2896196,17/9/19 15:40:54,5.001,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.404,µmol/L,28.517,¡C,1015.000,hPa,Humid,34,0
2896206,17/9/19 15:40:57,5.051,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.341,µmol/L,28.516,¡C,1015.000,hPa,Humid,34,0
2896217,17/9/19 15:41:00,5.101,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.309,µmol/L,28.520,¡C,1015.000,hPa,Humid,34,0
2896227,17/9/19 15:41:03,5.151,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.525,µmol/L,28.493,¡C,1015.000,hPa,Humid,34,0
2896236,17/9/19 15:41:06,5.200,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.442,µmol/L,28.504,¡C,1015.000,hPa,Humid,34,0
2896247,17/9/19 15:41:09,5.251,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.388,µmol/L,28.502,¡C,1015.000,hPa,Humid,34,0
2896257,17/9/19 15:41:12,5.301,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.405,µmol/L,28.497,¡C,1015.000,hPa,Humid,34,0
2896266,17/9/19 15:41:15,5.351,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.117,µmol/L,28.533,¡C,1015.000,hPa,Humid,34,0
2896277,17/9/19 15:41:18,5.401,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.350,µmol/L,28.515,¡C,1015.000,hPa,Humid,34,0
2896287,17/9/19 15:41:21,5.450,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.513,µmol/L,28.500,¡C,1015.000,hPa,Humid,34,0
2896297,17/9/19 15:41:24,5.501,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.528,µmol/L,28.501,¡C,1015.000,hPa,Humid,34,0
2896307,17/9/19 15:41:27,5.551,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.249,µmol/L,28.511,¡C,1015.000,hPa,Humid,34,0
2896316,17/9/19 15:41:30,5.601,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.170,µmol/L,28.515,¡C,1015.000,hPa,Humid,34,0
2896327,17/9/19 15:41:33,5.651,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.385,µmol/L,28.511,¡C,1015.000,hPa,Humid,34,0
2896337,17/9/19 15:41:36,5.701,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.302,µmol/L,28.527,¡C,1015.000,hPa,Humid,34,0
2896346,17/9/19 15:41:39,5.751,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.480,µmol/L,28.490,¡C,1015.000,hPa,Humid,34,0
2896357,17/9/19 15:41:42,5.801,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.400,µmol/L,28.495,¡C,1015.000,hPa,Humid,34,0
2896367,17/9/19 15:41:45,5.850,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.462,µmol/L,28.493,¡C,1015.000,hPa,Humid,34,0
2896376,17/9/19 15:41:48,5.902,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.384,µmol/L,28.499,¡C,1015.000,hPa,Humid,34,0
2896387,17/9/19 15:41:51,5.951,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.337,µmol/L,28.503,¡C,1015.000,hPa,Humid,34,0
2896397,17/9/19 15:41:54,6.000,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.496,µmol/L,28.497,¡C,1015.000,hPa,Humid,34,0
2896407,17/9/19 15:41:57,6.051,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.301,µmol/L,28.504,¡C,1015.000,hPa,Humid,34,0
2896417,17/9/19 15:42:00,6.101,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.321,µmol/L,28.496,¡C,1015.000,hPa,Humid,34,0
2896427,17/9/19 15:42:03,6.150,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.326,µmol/L,28.510,¡C,1015.000,hPa,Humid,34,0
2896437,17/9/19 15:42:06,6.201,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.365,µmol/L,28.491,¡C,1015.000,hPa,Humid,34,0
2896447,17/9/19 15:42:09,6.251,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.295,µmol/L,28.499,¡C,1015.000,hPa,Humid,34,0
2896457,17/9/19 15:42:12,6.300,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.227,µmol/L,28.508,¡C,1015.000,hPa,Humid,34,0
2896466,17/9/19 15:42:15,6.351,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.258,µmol/L,28.493,¡C,1015.000,hPa,Humid,34,0
2896476,17/9/19 15:42:18,6.401,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.428,µmol/L,28.483,¡C,1015.000,hPa,Humid,34,0
2896486,17/9/19 15:42:21,6.451,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.531,µmol/L,28.473,¡C,1015.000,hPa,Humid,34,0
2896496,17/9/19 15:42:24,6.501,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.416,µmol/L,28.484,¡C,1015.000,hPa,Humid,34,0
2896507,17/9/19 15:42:27,6.550,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.311,µmol/L,28.486,¡C,1015.000,hPa,Humid,34,0
2896517,17/9/19 15:42:30,6.601,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.207,µmol/L,28.502,¡C,1015.000,hPa,Humid,34,0
2896527,17/9/19 15:42:33,6.651,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.255,µmol/L,28.501,¡C,1015.000,hPa,Humid,34,0
2896537,17/9/19 15:42:36,6.700,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,246.423,µmol/L,28.486,¡C,1015.000,hPa,Humid,34,0
