Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3105301,7/10/19 8:53:41,0.494,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.330,µmol/L,26.208,¡C,1015.000,hPa,Humid,34,0
3105311,7/10/19 8:53:44,0.544,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.343,µmol/L,26.214,¡C,1015.000,hPa,Humid,34,0
3105321,7/10/19 8:53:47,0.594,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.326,µmol/L,26.224,¡C,1015.000,hPa,Humid,34,0
3105331,7/10/19 8:53:50,0.645,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.318,µmol/L,26.205,¡C,1015.000,hPa,Humid,34,0
3105341,7/10/19 8:53:53,0.695,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.312,µmol/L,26.202,¡C,1015.000,hPa,Humid,34,0
3105351,7/10/19 8:53:56,0.744,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.316,µmol/L,26.210,¡C,1015.000,hPa,Humid,34,0
3105361,7/10/19 8:53:59,0.794,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.271,µmol/L,26.220,¡C,1015.000,hPa,Humid,34,0
3105371,7/10/19 8:54:02,0.844,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.227,µmol/L,26.213,¡C,1015.000,hPa,Humid,34,0
3105381,7/10/19 8:54:05,0.895,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.198,µmol/L,26.202,¡C,1015.000,hPa,Humid,34,0
3105391,7/10/19 8:54:08,0.944,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.189,µmol/L,26.208,¡C,1015.000,hPa,Humid,34,0
3105401,7/10/19 8:54:11,0.994,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.160,µmol/L,26.223,¡C,1015.000,hPa,Humid,34,0
3105411,7/10/19 8:54:14,1.044,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.166,µmol/L,26.223,¡C,1015.000,hPa,Humid,34,0
3105421,7/10/19 8:54:17,1.094,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.143,µmol/L,26.219,¡C,1015.000,hPa,Humid,34,0
3105431,7/10/19 8:54:20,1.144,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.110,µmol/L,26.222,¡C,1015.000,hPa,Humid,34,0
3105441,7/10/19 8:54:23,1.194,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.125,µmol/L,26.199,¡C,1015.000,hPa,Humid,34,0
3105451,7/10/19 8:54:26,1.245,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.037,µmol/L,26.209,¡C,1015.000,hPa,Humid,34,0
3105461,7/10/19 8:54:29,1.295,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.029,µmol/L,26.196,¡C,1015.000,hPa,Humid,34,0
3105471,7/10/19 8:54:32,1.344,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.032,µmol/L,26.205,¡C,1015.000,hPa,Humid,34,0
3105481,7/10/19 8:54:35,1.395,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.079,µmol/L,26.196,¡C,1015.000,hPa,Humid,34,0
3105491,7/10/19 8:54:38,1.445,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.078,µmol/L,26.176,¡C,1015.000,hPa,Humid,34,0
3105501,7/10/19 8:54:41,1.494,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,60.985,µmol/L,26.220,¡C,1015.000,hPa,Humid,34,0
3105511,7/10/19 8:54:44,1.544,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.038,µmol/L,26.211,¡C,1015.000,hPa,Humid,34,0
3105521,7/10/19 8:54:47,1.594,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.096,µmol/L,26.200,¡C,1015.000,hPa,Humid,34,0
3105531,7/10/19 8:54:50,1.644,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.074,µmol/L,26.213,¡C,1015.000,hPa,Humid,34,0
3105541,7/10/19 8:54:53,1.694,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.110,µmol/L,26.205,¡C,1015.000,hPa,Humid,34,0
3105551,7/10/19 8:54:56,1.744,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.133,µmol/L,26.194,¡C,1015.000,hPa,Humid,34,0
3105561,7/10/19 8:54:59,1.794,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.113,µmol/L,26.224,¡C,1015.000,hPa,Humid,34,0
3105571,7/10/19 8:55:02,1.844,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.168,µmol/L,26.204,¡C,1015.000,hPa,Humid,34,0
3105581,7/10/19 8:55:05,1.894,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.201,µmol/L,26.197,¡C,1015.000,hPa,Humid,34,0
3105591,7/10/19 8:55:08,1.945,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.249,µmol/L,26.185,¡C,1015.000,hPa,Humid,34,0
3105601,7/10/19 8:55:11,1.994,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.249,µmol/L,26.196,¡C,1015.000,hPa,Humid,34,0
3105611,7/10/19 8:55:14,2.044,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.205,µmol/L,26.205,¡C,1015.000,hPa,Humid,34,0
3105621,7/10/19 8:55:17,2.095,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.221,µmol/L,26.199,¡C,1015.000,hPa,Humid,34,0
3105631,7/10/19 8:55:20,2.144,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.224,µmol/L,26.208,¡C,1015.000,hPa,Humid,34,0
3105641,7/10/19 8:55:23,2.194,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.280,µmol/L,26.194,¡C,1015.000,hPa,Humid,34,0
3105651,7/10/19 8:55:26,2.245,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.307,µmol/L,26.184,¡C,1015.000,hPa,Humid,34,0
3105661,7/10/19 8:55:29,2.294,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.297,µmol/L,26.204,¡C,1015.000,hPa,Humid,34,0
3105671,7/10/19 8:55:32,2.344,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.366,µmol/L,26.164,¡C,1015.000,hPa,Humid,34,0
3105681,7/10/19 8:55:35,2.394,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.385,µmol/L,26.163,¡C,1015.000,hPa,Humid,34,0
3105691,7/10/19 8:55:38,2.445,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.343,µmol/L,26.190,¡C,1015.000,hPa,Humid,34,0
3105701,7/10/19 8:55:41,2.494,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.376,µmol/L,26.201,¡C,1015.000,hPa,Humid,34,0
3105711,7/10/19 8:55:44,2.544,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.413,µmol/L,26.191,¡C,1015.000,hPa,Humid,34,0
3105721,7/10/19 8:55:47,2.595,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.355,µmol/L,26.189,¡C,1015.000,hPa,Humid,34,0
3105731,7/10/19 8:55:50,2.644,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.363,µmol/L,26.188,¡C,1015.000,hPa,Humid,34,0
3105741,7/10/19 8:55:53,2.694,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.303,µmol/L,26.183,¡C,1015.000,hPa,Humid,34,0
3105751,7/10/19 8:55:56,2.745,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.307,µmol/L,26.184,¡C,1015.000,hPa,Humid,34,0
3105761,7/10/19 8:55:59,2.795,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.297,µmol/L,26.186,¡C,1015.000,hPa,Humid,34,0
3105771,7/10/19 8:56:02,2.844,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.383,µmol/L,26.189,¡C,1015.000,hPa,Humid,34,0
3105781,7/10/19 8:56:05,2.894,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.437,µmol/L,26.187,¡C,1015.000,hPa,Humid,34,0
3105791,7/10/19 8:56:08,2.944,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.462,µmol/L,26.179,¡C,1015.000,hPa,Humid,34,0
3105801,7/10/19 8:56:11,2.994,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.531,µmol/L,26.181,¡C,1015.000,hPa,Humid,34,0
3105811,7/10/19 8:56:14,3.045,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.519,µmol/L,26.175,¡C,1015.000,hPa,Humid,34,0
3105821,7/10/19 8:56:17,3.094,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.492,µmol/L,26.174,¡C,1015.000,hPa,Humid,34,0
3105831,7/10/19 8:56:20,3.144,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.487,µmol/L,26.188,¡C,1015.000,hPa,Humid,34,0
3105841,7/10/19 8:56:23,3.195,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.531,µmol/L,26.178,¡C,1015.000,hPa,Humid,34,0
3105851,7/10/19 8:56:26,3.244,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.580,µmol/L,26.172,¡C,1015.000,hPa,Humid,34,0
3105861,7/10/19 8:56:29,3.294,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.638,µmol/L,26.171,¡C,1015.000,hPa,Humid,34,0
3105871,7/10/19 8:56:32,3.344,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.693,µmol/L,26.169,¡C,1015.000,hPa,Humid,34,0
3105881,7/10/19 8:56:35,3.394,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.675,µmol/L,26.191,¡C,1015.000,hPa,Humid,34,0
3105891,7/10/19 8:56:38,3.444,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.731,µmol/L,26.184,¡C,1015.000,hPa,Humid,34,0
3105901,7/10/19 8:56:41,3.495,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.729,µmol/L,26.185,¡C,1015.000,hPa,Humid,34,0
3105911,7/10/19 8:56:44,3.545,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.737,µmol/L,26.177,¡C,1015.000,hPa,Humid,34,0
3105921,7/10/19 8:56:47,3.594,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.732,µmol/L,26.162,¡C,1015.000,hPa,Humid,34,0
3105931,7/10/19 8:56:50,3.644,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.704,µmol/L,26.165,¡C,1015.000,hPa,Humid,34,0
3105941,7/10/19 8:56:53,3.695,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.688,µmol/L,26.154,¡C,1015.000,hPa,Humid,34,0
3105951,7/10/19 8:56:56,3.744,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.661,µmol/L,26.178,¡C,1015.000,hPa,Humid,34,0
3105961,7/10/19 8:56:59,3.794,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.632,µmol/L,26.182,¡C,1015.000,hPa,Humid,34,0
3105971,7/10/19 8:57:02,3.845,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.588,µmol/L,26.170,¡C,1015.000,hPa,Humid,34,0
3105981,7/10/19 8:57:05,3.894,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.570,µmol/L,26.182,¡C,1015.000,hPa,Humid,34,0
3105991,7/10/19 8:57:08,3.944,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.518,µmol/L,26.161,¡C,1015.000,hPa,Humid,34,0
3106001,7/10/19 8:57:11,3.994,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.480,µmol/L,26.150,¡C,1015.000,hPa,Humid,34,0
3106011,7/10/19 8:57:14,4.045,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.411,µmol/L,26.175,¡C,1015.000,hPa,Humid,34,0
3106021,7/10/19 8:57:17,4.095,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.360,µmol/L,26.175,¡C,1015.000,hPa,Humid,34,0
3106031,7/10/19 8:57:20,4.144,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.364,µmol/L,26.173,¡C,1015.000,hPa,Humid,34,0
3106041,7/10/19 8:57:23,4.195,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.382,µmol/L,26.169,¡C,1015.000,hPa,Humid,34,0
3106051,7/10/19 8:57:26,4.244,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.421,µmol/L,26.169,¡C,1015.000,hPa,Humid,34,0
3106061,7/10/19 8:57:29,4.294,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.470,µmol/L,26.170,¡C,1015.000,hPa,Humid,34,0
3106071,7/10/19 8:57:32,4.345,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.505,µmol/L,26.191,¡C,1015.000,hPa,Humid,34,0
3106081,7/10/19 8:57:35,4.394,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.602,µmol/L,26.176,¡C,1015.000,hPa,Humid,34,0
3106091,7/10/19 8:57:38,4.444,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.651,µmol/L,26.156,¡C,1015.000,hPa,Humid,34,0
3106101,7/10/19 8:57:41,4.494,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.603,µmol/L,26.175,¡C,1015.000,hPa,Humid,34,0
3106111,7/10/19 8:57:44,4.545,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.622,µmol/L,26.153,¡C,1015.000,hPa,Humid,34,0
3106121,7/10/19 8:57:47,4.594,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.639,µmol/L,26.149,¡C,1015.000,hPa,Humid,34,0
3106131,7/10/19 8:57:50,4.644,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.663,µmol/L,26.156,¡C,1015.000,hPa,Humid,34,0
3106141,7/10/19 8:57:53,4.694,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.612,µmol/L,26.170,¡C,1015.000,hPa,Humid,34,0
3106151,7/10/19 8:57:56,4.745,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.590,µmol/L,26.166,¡C,1015.000,hPa,Humid,34,0
3106161,7/10/19 8:57:59,4.794,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.633,µmol/L,26.156,¡C,1015.000,hPa,Humid,34,0
3106171,7/10/19 8:58:02,4.844,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.629,µmol/L,26.162,¡C,1015.000,hPa,Humid,34,0
3106181,7/10/19 8:58:05,4.894,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.693,µmol/L,26.148,¡C,1015.000,hPa,Humid,34,0
3106191,7/10/19 8:58:08,4.944,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.716,µmol/L,26.144,¡C,1015.000,hPa,Humid,34,0
3106201,7/10/19 8:58:11,4.994,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.619,µmol/L,26.179,¡C,1015.000,hPa,Humid,34,0
3106211,7/10/19 8:58:14,5.044,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.640,µmol/L,26.173,¡C,1015.000,hPa,Humid,34,0
3106221,7/10/19 8:58:17,5.094,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.627,µmol/L,26.150,¡C,1015.000,hPa,Humid,34,0
3106231,7/10/19 8:58:20,5.144,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.582,µmol/L,26.164,¡C,1015.000,hPa,Humid,34,0
3106241,7/10/19 8:58:23,5.194,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.602,µmol/L,26.155,¡C,1015.000,hPa,Humid,34,0
3106251,7/10/19 8:58:26,5.245,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.596,µmol/L,26.152,¡C,1015.000,hPa,Humid,34,0
3106261,7/10/19 8:58:29,5.294,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.537,µmol/L,26.163,¡C,1015.000,hPa,Humid,34,0
3106271,7/10/19 8:58:32,5.344,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.523,µmol/L,26.158,¡C,1015.000,hPa,Humid,34,0
3106281,7/10/19 8:58:35,5.395,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.498,µmol/L,26.142,¡C,1015.000,hPa,Humid,34,0
3106291,7/10/19 8:58:38,5.444,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.512,µmol/L,26.151,¡C,1015.000,hPa,Humid,34,0
3106301,7/10/19 8:58:41,5.494,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.499,µmol/L,26.156,¡C,1015.000,hPa,Humid,34,0
3106311,7/10/19 8:58:44,5.544,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.546,µmol/L,26.137,¡C,1015.000,hPa,Humid,34,0
3106321,7/10/19 8:58:47,5.594,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.538,µmol/L,26.138,¡C,1015.000,hPa,Humid,34,0
3106331,7/10/19 8:58:50,5.644,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.505,µmol/L,26.155,¡C,1015.000,hPa,Humid,34,0
3106341,7/10/19 8:58:53,5.695,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.476,µmol/L,26.160,¡C,1015.000,hPa,Humid,34,0
3106351,7/10/19 8:58:56,5.745,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.515,µmol/L,26.146,¡C,1015.000,hPa,Humid,34,0
3106361,7/10/19 8:58:59,5.794,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.517,µmol/L,26.151,¡C,1015.000,hPa,Humid,34,0
3106371,7/10/19 8:59:02,5.845,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.483,µmol/L,26.155,¡C,1015.000,hPa,Humid,34,0
3106381,7/10/19 8:59:05,5.895,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.540,µmol/L,26.151,¡C,1015.000,hPa,Humid,34,0
3106391,7/10/19 8:59:08,5.945,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.605,µmol/L,26.142,¡C,1015.000,hPa,Humid,34,0
3106401,7/10/19 8:59:11,5.995,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.604,µmol/L,26.150,¡C,1015.000,hPa,Humid,34,0
3106411,7/10/19 8:59:14,6.045,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.599,µmol/L,26.136,¡C,1015.000,hPa,Humid,34,0
3106421,7/10/19 8:59:17,6.094,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.592,µmol/L,26.143,¡C,1015.000,hPa,Humid,34,0
3106431,7/10/19 8:59:20,6.144,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.615,µmol/L,26.143,¡C,1015.000,hPa,Humid,34,0
3106441,7/10/19 8:59:23,6.194,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.668,µmol/L,26.149,¡C,1015.000,hPa,Humid,34,0
3106451,7/10/19 8:59:26,6.244,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.713,µmol/L,26.139,¡C,1015.000,hPa,Humid,34,0
3106461,7/10/19 8:59:29,6.294,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.754,µmol/L,26.152,¡C,1015.000,hPa,Humid,34,0
3106471,7/10/19 8:59:32,6.344,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.805,µmol/L,26.134,¡C,1015.000,hPa,Humid,34,0
3106481,7/10/19 8:59:35,6.394,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.821,µmol/L,26.135,¡C,1015.000,hPa,Humid,34,0
3106491,7/10/19 8:59:38,6.444,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.792,µmol/L,26.146,¡C,1015.000,hPa,Humid,34,0
3106501,7/10/19 8:59:41,6.494,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.856,µmol/L,26.120,¡C,1015.000,hPa,Humid,34,0
3106511,7/10/19 8:59:44,6.544,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.881,µmol/L,26.133,¡C,1015.000,hPa,Humid,34,0
3106521,7/10/19 8:59:47,6.594,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.871,µmol/L,26.146,¡C,1015.000,hPa,Humid,34,0
3106531,7/10/19 8:59:50,6.644,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.853,µmol/L,26.137,¡C,1015.000,hPa,Humid,34,0
3106541,7/10/19 8:59:53,6.694,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,61.861,µmol/L,26.142,¡C,1015.000,hPa,Humid,34,0
