Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3239272,19/10/19 10:32:23,1.495,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,136.462,µmol/L,23.276,¡C,1019.000,hPa,Humid,0,0
3239282,19/10/19 10:32:26,1.545,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,136.834,µmol/L,23.270,¡C,1019.000,hPa,Humid,0,0
3239292,19/10/19 10:32:29,1.595,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.242,µmol/L,23.321,¡C,1019.000,hPa,Humid,0,0
3239302,19/10/19 10:32:32,1.645,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.476,µmol/L,23.332,¡C,1019.000,hPa,Humid,0,0
3239312,19/10/19 10:32:35,1.695,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.501,µmol/L,23.357,¡C,1019.000,hPa,Humid,0,0
3239322,19/10/19 10:32:38,1.745,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,136.048,µmol/L,23.387,¡C,1019.000,hPa,Humid,0,0
3239332,19/10/19 10:32:41,1.795,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.389,µmol/L,23.367,¡C,1019.000,hPa,Humid,0,0
3239342,19/10/19 10:32:44,1.845,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.371,µmol/L,23.374,¡C,1019.000,hPa,Humid,0,0
3239352,19/10/19 10:32:47,1.895,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.606,µmol/L,23.389,¡C,1019.000,hPa,Humid,0,0
3239362,19/10/19 10:32:50,1.945,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,136.301,µmol/L,23.391,¡C,1019.000,hPa,Humid,0,0
3239372,19/10/19 10:32:53,1.995,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.245,µmol/L,23.428,¡C,1019.000,hPa,Humid,0,0
3239382,19/10/19 10:32:56,2.045,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.952,µmol/L,23.437,¡C,1019.000,hPa,Humid,0,0
3239392,19/10/19 10:32:59,2.095,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.518,µmol/L,23.431,¡C,1019.000,hPa,Humid,0,0
3239402,19/10/19 10:33:02,2.145,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.769,µmol/L,23.447,¡C,1019.000,hPa,Humid,0,0
3239412,19/10/19 10:33:05,2.195,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.431,µmol/L,23.461,¡C,1019.000,hPa,Humid,0,0
3239422,19/10/19 10:33:08,2.245,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.212,µmol/L,23.447,¡C,1019.000,hPa,Humid,0,0
3239432,19/10/19 10:33:11,2.295,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.423,µmol/L,23.440,¡C,1019.000,hPa,Humid,0,0
3239442,19/10/19 10:33:14,2.344,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.753,µmol/L,23.415,¡C,1019.000,hPa,Humid,0,0
3239452,19/10/19 10:33:17,2.394,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.603,µmol/L,23.443,¡C,1019.000,hPa,Humid,0,0
3239462,19/10/19 10:33:20,2.444,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.692,µmol/L,23.436,¡C,1019.000,hPa,Humid,0,0
3239472,19/10/19 10:33:23,2.495,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.556,µmol/L,23.431,¡C,1019.000,hPa,Humid,0,0
3239482,19/10/19 10:33:26,2.545,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.416,µmol/L,23.438,¡C,1019.000,hPa,Humid,0,0
3239492,19/10/19 10:33:29,2.595,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.506,µmol/L,23.437,¡C,1019.000,hPa,Humid,0,0
3239502,19/10/19 10:33:32,2.644,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.812,µmol/L,23.469,¡C,1019.000,hPa,Humid,0,0
3239512,19/10/19 10:33:35,2.695,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.441,µmol/L,23.467,¡C,1019.000,hPa,Humid,0,0
3239522,19/10/19 10:33:38,2.745,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.411,µmol/L,23.489,¡C,1019.000,hPa,Humid,0,0
3239532,19/10/19 10:33:41,2.795,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.188,µmol/L,23.483,¡C,1019.000,hPa,Humid,0,0
3239542,19/10/19 10:33:44,2.844,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.076,µmol/L,23.492,¡C,1019.000,hPa,Humid,0,0
3239552,19/10/19 10:33:47,2.895,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.537,µmol/L,23.500,¡C,1019.000,hPa,Humid,0,0
3239562,19/10/19 10:33:50,2.945,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.226,µmol/L,23.510,¡C,1019.000,hPa,Humid,0,0
3239572,19/10/19 10:33:53,2.995,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.394,µmol/L,23.512,¡C,1019.000,hPa,Humid,0,0
3239582,19/10/19 10:33:56,3.044,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,133.415,µmol/L,23.535,¡C,1019.000,hPa,Humid,0,0
3239592,19/10/19 10:33:59,3.095,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,132.941,µmol/L,23.531,¡C,1019.000,hPa,Humid,0,0
3239602,19/10/19 10:34:02,3.145,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,133.954,µmol/L,23.534,¡C,1019.000,hPa,Humid,0,0
3239612,19/10/19 10:34:05,3.194,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.478,µmol/L,23.536,¡C,1019.000,hPa,Humid,0,0
3239622,19/10/19 10:34:08,3.245,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.187,µmol/L,23.541,¡C,1019.000,hPa,Humid,0,0
3239632,19/10/19 10:34:11,3.295,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.525,µmol/L,23.533,¡C,1019.000,hPa,Humid,0,0
3239642,19/10/19 10:34:14,3.345,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,132.734,µmol/L,23.553,¡C,1019.000,hPa,Humid,0,0
3239652,19/10/19 10:34:17,3.394,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.363,µmol/L,23.565,¡C,1019.000,hPa,Humid,0,0
3239662,19/10/19 10:34:20,3.445,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,133.924,µmol/L,23.567,¡C,1019.000,hPa,Humid,0,0
3239672,19/10/19 10:34:23,3.495,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.699,µmol/L,23.569,¡C,1019.000,hPa,Humid,0,0
3239682,19/10/19 10:34:26,3.545,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,132.550,µmol/L,23.578,¡C,1019.000,hPa,Humid,0,0
3239692,19/10/19 10:34:29,3.595,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,132.955,µmol/L,23.589,¡C,1019.000,hPa,Humid,0,0
3239702,19/10/19 10:34:32,3.645,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.109,µmol/L,23.585,¡C,1019.000,hPa,Humid,0,0
3239712,19/10/19 10:34:35,3.695,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,133.375,µmol/L,23.606,¡C,1019.000,hPa,Humid,0,0
3239722,19/10/19 10:34:38,3.745,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,133.936,µmol/L,23.619,¡C,1019.000,hPa,Humid,0,0
3239732,19/10/19 10:34:41,3.795,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,133.215,µmol/L,23.668,¡C,1019.000,hPa,Humid,0,0
3239742,19/10/19 10:34:44,3.844,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,133.917,µmol/L,23.801,¡C,1019.000,hPa,Humid,0,0
3239752,19/10/19 10:34:47,3.895,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,132.572,µmol/L,23.798,¡C,1019.000,hPa,Humid,0,0
3239762,19/10/19 10:34:50,3.945,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,133.418,µmol/L,23.809,¡C,1019.000,hPa,Humid,0,0
3239772,19/10/19 10:34:53,3.995,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.379,µmol/L,23.755,¡C,1019.000,hPa,Humid,0,0
3239782,19/10/19 10:34:56,4.045,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.064,µmol/L,23.711,¡C,1019.000,hPa,Humid,0,0
3239792,19/10/19 10:34:59,4.095,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.485,µmol/L,23.697,¡C,1019.000,hPa,Humid,0,0
3239802,19/10/19 10:35:02,4.145,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.358,µmol/L,23.686,¡C,1019.000,hPa,Humid,0,0
3239812,19/10/19 10:35:05,4.195,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,133.814,µmol/L,23.653,¡C,1019.000,hPa,Humid,0,0
3239822,19/10/19 10:35:08,4.244,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,133.381,µmol/L,23.632,¡C,1019.000,hPa,Humid,0,0
3239832,19/10/19 10:35:11,4.295,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,133.790,µmol/L,23.639,¡C,1019.000,hPa,Humid,0,0
3239842,19/10/19 10:35:14,4.345,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.070,µmol/L,23.617,¡C,1019.000,hPa,Humid,0,0
3239852,19/10/19 10:35:17,4.395,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,133.842,µmol/L,23.628,¡C,1019.000,hPa,Humid,0,0
3239862,19/10/19 10:35:20,4.445,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,133.825,µmol/L,23.655,¡C,1019.000,hPa,Humid,0,0
3239872,19/10/19 10:35:23,4.495,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.153,µmol/L,23.660,¡C,1019.000,hPa,Humid,0,0
3239882,19/10/19 10:35:26,4.545,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,133.691,µmol/L,23.672,¡C,1019.000,hPa,Humid,0,0
3239892,19/10/19 10:35:29,4.595,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,133.414,µmol/L,23.671,¡C,1019.000,hPa,Humid,0,0
3239902,19/10/19 10:35:32,4.645,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,133.149,µmol/L,23.713,¡C,1019.000,hPa,Humid,0,0
3239912,19/10/19 10:35:35,4.695,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.420,µmol/L,23.703,¡C,1019.000,hPa,Humid,0,0
3239922,19/10/19 10:35:38,4.745,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.681,µmol/L,23.712,¡C,1019.000,hPa,Humid,0,0
3239932,19/10/19 10:35:41,4.794,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,133.042,µmol/L,23.760,¡C,1019.000,hPa,Humid,0,0
3239942,19/10/19 10:35:44,4.845,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,131.276,µmol/L,23.852,¡C,1019.000,hPa,Humid,0,0
3239952,19/10/19 10:35:47,4.895,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,132.043,µmol/L,23.841,¡C,1019.000,hPa,Humid,0,0
3239962,19/10/19 10:35:50,4.945,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,133.165,µmol/L,23.772,¡C,1019.000,hPa,Humid,0,0
3239972,19/10/19 10:35:53,4.995,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,135.331,µmol/L,23.703,¡C,1019.000,hPa,Humid,0,0
3239982,19/10/19 10:35:56,5.045,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,134.053,µmol/L,23.655,¡C,1019.000,hPa,Humid,0,0
