Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
2929968,18/9/19 14:44:45,0.496,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,226.631,µmol/L,23.651,¡C,1015.000,hPa,Humid,34,0
2929978,18/9/19 14:44:48,0.547,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,226.770,µmol/L,23.644,¡C,1015.000,hPa,Humid,34,0
2929989,18/9/19 14:44:51,0.597,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,226.764,µmol/L,23.645,¡C,1015.000,hPa,Humid,34,0
2929998,18/9/19 14:44:54,0.647,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,226.926,µmol/L,23.626,¡C,1015.000,hPa,Humid,34,0
2930008,18/9/19 14:44:57,0.697,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,227.080,µmol/L,23.625,¡C,1015.000,hPa,Humid,34,0
2930018,18/9/19 14:45:00,0.747,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,226.741,µmol/L,23.648,¡C,1015.000,hPa,Humid,34,0
2930029,18/9/19 14:48:20,4.081,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.373,µmol/L,28.965,¡C,1015.000,hPa,Humid,34,0
2930038,18/9/19 14:48:23,4.130,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.298,µmol/L,28.959,¡C,1015.000,hPa,Humid,34,0
2930049,18/9/19 14:48:26,4.180,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.321,µmol/L,28.947,¡C,1015.000,hPa,Humid,34,0
2930058,18/9/19 14:48:29,4.230,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.206,µmol/L,28.952,¡C,1015.000,hPa,Humid,34,0
2930068,18/9/19 14:48:32,4.280,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.195,µmol/L,28.959,¡C,1015.000,hPa,Humid,34,0
2930079,18/9/19 14:48:35,4.330,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.210,µmol/L,28.966,¡C,1015.000,hPa,Humid,34,0
2930088,18/9/19 14:48:38,4.380,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.213,µmol/L,28.960,¡C,1015.000,hPa,Humid,34,0
2930098,18/9/19 14:48:41,4.431,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.289,µmol/L,28.963,¡C,1015.000,hPa,Humid,34,0
2930109,18/9/19 14:48:44,4.480,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.298,µmol/L,28.962,¡C,1015.000,hPa,Humid,34,0
2930119,18/9/19 14:48:47,4.530,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.344,µmol/L,28.966,¡C,1015.000,hPa,Humid,34,0
2930129,18/9/19 14:48:50,4.580,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.307,µmol/L,28.963,¡C,1015.000,hPa,Humid,34,0
2930139,18/9/19 14:48:53,4.630,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.339,µmol/L,28.967,¡C,1015.000,hPa,Humid,34,0
2930148,18/9/19 14:48:56,4.680,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.252,µmol/L,28.971,¡C,1015.000,hPa,Humid,34,0
2930159,18/9/19 14:48:59,4.730,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.277,µmol/L,28.973,¡C,1015.000,hPa,Humid,34,0
2930169,18/9/19 14:49:02,4.780,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.462,µmol/L,28.956,¡C,1015.000,hPa,Humid,34,0
2930179,18/9/19 14:49:05,4.830,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.396,µmol/L,28.965,¡C,1015.000,hPa,Humid,34,0
2930188,18/9/19 14:49:08,4.880,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.474,µmol/L,28.954,¡C,1015.000,hPa,Humid,34,0
2930198,18/9/19 14:49:11,4.930,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.457,µmol/L,28.965,¡C,1015.000,hPa,Humid,34,0
2930208,18/9/19 14:49:14,4.980,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.516,µmol/L,28.951,¡C,1015.000,hPa,Humid,34,0
2930218,18/9/19 14:49:17,5.030,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.440,µmol/L,28.947,¡C,1015.000,hPa,Humid,34,0
2930228,18/9/19 14:49:20,5.080,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.288,µmol/L,28.966,¡C,1015.000,hPa,Humid,34,0
2930238,18/9/19 14:49:23,5.130,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.484,µmol/L,28.938,¡C,1015.000,hPa,Humid,34,0
2930248,18/9/19 14:49:26,5.180,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.323,µmol/L,28.961,¡C,1015.000,hPa,Humid,34,0
2930259,18/9/19 14:49:29,5.230,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.297,µmol/L,28.967,¡C,1015.000,hPa,Humid,34,0
2930268,18/9/19 14:49:32,5.280,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.330,µmol/L,28.963,¡C,1015.000,hPa,Humid,34,0
2930279,18/9/19 14:49:35,5.330,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.580,µmol/L,28.947,¡C,1015.000,hPa,Humid,34,0
2930289,18/9/19 14:49:38,5.380,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.505,µmol/L,28.941,¡C,1015.000,hPa,Humid,34,0
2930298,18/9/19 14:49:41,5.430,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.513,µmol/L,28.943,¡C,1015.000,hPa,Humid,34,0
2930309,18/9/19 14:49:44,5.480,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.579,µmol/L,28.928,¡C,1015.000,hPa,Humid,34,0
2930318,18/9/19 14:49:47,5.531,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.441,µmol/L,28.944,¡C,1015.000,hPa,Humid,34,0
2930329,18/9/19 14:49:50,5.580,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.282,µmol/L,28.961,¡C,1015.000,hPa,Humid,34,0
2930339,18/9/19 14:49:53,5.630,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.330,µmol/L,28.952,¡C,1015.000,hPa,Humid,34,0
2930349,18/9/19 14:49:56,5.680,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.229,µmol/L,28.952,¡C,1015.000,hPa,Humid,34,0
2930359,18/9/19 14:49:59,5.730,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.250,µmol/L,28.932,¡C,1015.000,hPa,Humid,34,0
2930369,18/9/19 14:50:02,5.780,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.302,µmol/L,28.933,¡C,1015.000,hPa,Humid,34,0
2930379,18/9/19 14:50:05,5.830,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.435,µmol/L,28.912,¡C,1015.000,hPa,Humid,34,0
2930389,18/9/19 14:50:08,5.880,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.183,µmol/L,28.938,¡C,1015.000,hPa,Humid,34,0
2930398,18/9/19 14:50:11,5.930,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.276,µmol/L,28.937,¡C,1015.000,hPa,Humid,34,0
2930409,18/9/19 14:50:14,5.980,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.441,µmol/L,28.913,¡C,1015.000,hPa,Humid,34,0
2930419,18/9/19 14:50:17,6.030,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.396,µmol/L,28.925,¡C,1015.000,hPa,Humid,34,0
2930429,18/9/19 14:50:20,6.081,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.516,µmol/L,28.923,¡C,1015.000,hPa,Humid,34,0
2930439,18/9/19 14:50:23,6.130,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.407,µmol/L,28.932,¡C,1015.000,hPa,Humid,34,0
2930449,18/9/19 14:50:26,6.180,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.510,µmol/L,28.935,¡C,1015.000,hPa,Humid,34,0
2930459,18/9/19 14:50:29,6.230,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.456,µmol/L,28.928,¡C,1015.000,hPa,Humid,34,0
2930469,18/9/19 14:50:32,6.280,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.543,µmol/L,28.919,¡C,1015.000,hPa,Humid,34,0
2930479,18/9/19 14:50:35,6.330,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.432,µmol/L,28.926,¡C,1015.000,hPa,Humid,34,0
2930489,18/9/19 14:50:38,6.380,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.471,µmol/L,28.932,¡C,1015.000,hPa,Humid,34,0
2930499,18/9/19 14:50:41,6.430,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.304,µmol/L,28.935,¡C,1015.000,hPa,Humid,34,0
2930508,18/9/19 14:50:44,6.480,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.462,µmol/L,28.936,¡C,1015.000,hPa,Humid,34,0
2930518,18/9/19 14:50:47,6.530,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.559,µmol/L,28.934,¡C,1015.000,hPa,Humid,34,0
2930528,18/9/19 14:50:50,6.581,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.542,µmol/L,28.933,¡C,1015.000,hPa,Humid,34,0
2930538,18/9/19 14:50:53,6.630,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.692,µmol/L,28.935,¡C,1015.000,hPa,Humid,34,0
2930548,18/9/19 14:50:56,6.680,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.822,µmol/L,28.914,¡C,1015.000,hPa,Humid,34,0
2930558,18/9/19 14:50:59,6.731,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.862,µmol/L,28.919,¡C,1015.000,hPa,Humid,34,0
2930568,18/9/19 14:51:02,6.780,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.904,µmol/L,28.902,¡C,1015.000,hPa,Humid,34,0
2930579,18/9/19 14:51:05,6.830,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.833,µmol/L,28.898,¡C,1015.000,hPa,Humid,34,0
2930588,18/9/19 14:51:08,6.880,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.855,µmol/L,28.892,¡C,1015.000,hPa,Humid,34,0
2930598,18/9/19 14:51:11,6.930,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.815,µmol/L,28.901,¡C,1015.000,hPa,Humid,34,0
2930608,18/9/19 14:51:14,6.981,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.502,µmol/L,28.928,¡C,1015.000,hPa,Humid,34,0
2930618,18/9/19 14:51:17,7.030,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.641,µmol/L,28.919,¡C,1015.000,hPa,Humid,34,0
2930628,18/9/19 14:51:20,7.080,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.703,µmol/L,28.905,¡C,1015.000,hPa,Humid,34,0
2930638,18/9/19 14:51:23,7.130,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.421,µmol/L,28.925,¡C,1015.000,hPa,Humid,34,0
2930648,18/9/19 14:51:26,7.180,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.458,µmol/L,28.920,¡C,1015.000,hPa,Humid,34,0
2930658,18/9/19 14:51:29,7.230,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.477,µmol/L,28.914,¡C,1015.000,hPa,Humid,34,0
2930668,18/9/19 14:51:32,7.280,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.500,µmol/L,28.916,¡C,1015.000,hPa,Humid,34,0
2930678,18/9/19 14:51:35,7.330,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.470,µmol/L,28.924,¡C,1015.000,hPa,Humid,34,0
2930688,18/9/19 14:51:38,7.380,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.541,µmol/L,28.922,¡C,1015.000,hPa,Humid,34,0
2930699,18/9/19 14:51:41,7.430,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.598,µmol/L,28.922,¡C,1015.000,hPa,Humid,34,0
2930709,18/9/19 14:51:44,7.480,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.555,µmol/L,28.912,¡C,1015.000,hPa,Humid,34,0
2930719,18/9/19 14:51:47,7.530,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.687,µmol/L,28.902,¡C,1015.000,hPa,Humid,34,0
2930729,18/9/19 14:51:50,7.580,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.724,µmol/L,28.908,¡C,1015.000,hPa,Humid,34,0
2930739,18/9/19 14:51:53,7.630,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.774,µmol/L,28.898,¡C,1015.000,hPa,Humid,34,0
2930749,18/9/19 14:51:56,7.680,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.564,µmol/L,28.924,¡C,1015.000,hPa,Humid,34,0
2930759,18/9/19 14:51:59,7.730,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.705,µmol/L,28.907,¡C,1015.000,hPa,Humid,34,0
2930769,18/9/19 14:52:02,7.780,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.604,µmol/L,28.919,¡C,1015.000,hPa,Humid,34,0
2930778,18/9/19 14:52:05,7.830,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.791,µmol/L,28.910,¡C,1015.000,hPa,Humid,34,0
2930789,18/9/19 14:52:08,7.880,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.814,µmol/L,28.906,¡C,1015.000,hPa,Humid,34,0
2930798,18/9/19 14:52:11,7.930,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.699,µmol/L,28.920,¡C,1015.000,hPa,Humid,34,0
2930808,18/9/19 14:52:14,7.980,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.974,µmol/L,28.892,¡C,1015.000,hPa,Humid,34,0
2930818,18/9/19 14:52:17,8.030,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.914,µmol/L,28.892,¡C,1015.000,hPa,Humid,34,0
2930828,18/9/19 14:52:20,8.080,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.797,µmol/L,28.914,¡C,1015.000,hPa,Humid,34,0
2930838,18/9/19 14:52:23,8.130,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,210.953,µmol/L,28.901,¡C,1015.000,hPa,Humid,34,0
2930848,18/9/19 14:52:26,8.180,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.025,µmol/L,28.897,¡C,1015.000,hPa,Humid,34,0
2930858,18/9/19 14:52:29,8.230,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.032,µmol/L,28.893,¡C,1015.000,hPa,Humid,34,0
2930869,18/9/19 14:52:32,8.280,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.118,µmol/L,28.886,¡C,1015.000,hPa,Humid,34,0
2930879,18/9/19 14:52:35,8.330,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.300,µmol/L,28.881,¡C,1015.000,hPa,Humid,34,0
2930889,18/9/19 14:52:38,8.380,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.215,µmol/L,28.887,¡C,1015.000,hPa,Humid,34,0
2930899,18/9/19 14:52:41,8.430,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.172,µmol/L,28.896,¡C,1015.000,hPa,Humid,34,0
2930909,18/9/19 14:52:44,8.480,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.291,µmol/L,28.879,¡C,1015.000,hPa,Humid,34,0
2930918,18/9/19 14:52:47,8.530,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.226,µmol/L,28.888,¡C,1015.000,hPa,Humid,34,0
2930929,18/9/19 14:52:50,8.580,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.212,µmol/L,28.899,¡C,1015.000,hPa,Humid,34,0
2930938,18/9/19 14:52:53,8.631,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.212,µmol/L,28.887,¡C,1015.000,hPa,Humid,34,0
2930948,18/9/19 14:52:56,8.680,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.281,µmol/L,28.886,¡C,1015.000,hPa,Humid,34,0
2930958,18/9/19 14:52:59,8.730,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.259,µmol/L,28.878,¡C,1015.000,hPa,Humid,34,0
2930968,18/9/19 14:53:02,8.780,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.439,µmol/L,28.864,¡C,1015.000,hPa,Humid,34,0
2930978,18/9/19 14:53:05,8.830,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.409,µmol/L,28.868,¡C,1015.000,hPa,Humid,34,0
2930988,18/9/19 14:53:08,8.880,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.382,µmol/L,28.869,¡C,1015.000,hPa,Humid,34,0
2930998,18/9/19 14:53:11,8.930,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.415,µmol/L,28.856,¡C,1015.000,hPa,Humid,34,0
2931009,18/9/19 14:53:14,8.980,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.542,µmol/L,28.858,¡C,1015.000,hPa,Humid,34,0
2931019,18/9/19 14:53:17,9.030,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.433,µmol/L,28.876,¡C,1015.000,hPa,Humid,34,0
2931028,18/9/19 14:53:20,9.080,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.378,µmol/L,28.873,¡C,1015.000,hPa,Humid,34,0
2931039,18/9/19 14:53:23,9.130,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.384,µmol/L,28.875,¡C,1015.000,hPa,Humid,34,0
2931048,18/9/19 14:53:26,9.180,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.387,µmol/L,28.874,¡C,1015.000,hPa,Humid,34,0
2931058,18/9/19 14:53:29,9.230,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.383,µmol/L,28.863,¡C,1015.000,hPa,Humid,34,0
2931068,18/9/19 14:53:32,9.280,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.375,µmol/L,28.867,¡C,1015.000,hPa,Humid,34,0
2931078,18/9/19 14:53:35,9.330,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.525,µmol/L,28.861,¡C,1015.000,hPa,Humid,34,0
2931088,18/9/19 14:53:38,9.380,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.253,µmol/L,28.882,¡C,1015.000,hPa,Humid,34,0
2931099,18/9/19 14:53:41,9.430,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.290,µmol/L,28.879,¡C,1015.000,hPa,Humid,34,0
2931109,18/9/19 14:53:44,9.480,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.248,µmol/L,28.880,¡C,1015.000,hPa,Humid,34,0
2931118,18/9/19 14:53:47,9.530,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.333,µmol/L,28.882,¡C,1015.000,hPa,Humid,34,0
2931129,18/9/19 14:53:50,9.580,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.461,µmol/L,28.867,¡C,1015.000,hPa,Humid,34,0
2931138,18/9/19 14:53:53,9.631,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.592,µmol/L,28.857,¡C,1015.000,hPa,Humid,34,0
2931149,18/9/19 14:53:56,9.680,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.530,µmol/L,28.868,¡C,1015.000,hPa,Humid,34,0
2931159,18/9/19 14:53:59,9.730,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.582,µmol/L,28.864,¡C,1015.000,hPa,Humid,34,0
2931168,18/9/19 14:54:02,9.780,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.631,µmol/L,28.854,¡C,1015.000,hPa,Humid,34,0
2931178,18/9/19 14:54:05,9.831,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.372,µmol/L,28.868,¡C,1015.000,hPa,Humid,34,0
2931189,18/9/19 14:54:08,9.880,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.500,µmol/L,28.861,¡C,1015.000,hPa,Humid,34,0
2931198,18/9/19 14:54:11,9.930,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.340,µmol/L,28.872,¡C,1015.000,hPa,Humid,34,0
2931208,18/9/19 14:54:14,9.980,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,211.414,µmol/L,28.876,¡C,1015.000,hPa,Humid,34,0
