Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3347227,1/11/19 11:46:08,0.000,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,147.944,µmol/L,27.335,¡C,1012.000,hPa,Humid,0,0
3347237,1/11/19 11:46:11,0.049,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,147.958,µmol/L,27.355,¡C,1012.000,hPa,Humid,0,0
3347247,1/11/19 11:46:14,0.099,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,148.218,µmol/L,27.338,¡C,1012.000,hPa,Humid,0,0
3347257,1/11/19 11:46:17,0.150,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,148.356,µmol/L,27.332,¡C,1012.000,hPa,Humid,0,0
3347267,1/11/19 11:46:20,0.200,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,148.493,µmol/L,27.334,¡C,1012.000,hPa,Humid,0,0
3347277,1/11/19 11:46:23,0.249,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,148.659,µmol/L,27.330,¡C,1012.000,hPa,Humid,0,0
3347287,1/11/19 11:46:26,0.299,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,148.730,µmol/L,27.323,¡C,1012.000,hPa,Humid,0,0
3347297,1/11/19 11:46:29,0.349,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,148.809,µmol/L,27.336,¡C,1012.000,hPa,Humid,0,0
3347307,1/11/19 11:46:32,0.399,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,149.010,µmol/L,27.324,¡C,1012.000,hPa,Humid,0,0
3347317,1/11/19 11:46:35,0.449,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,149.013,µmol/L,27.331,¡C,1012.000,hPa,Humid,0,0
3347327,1/11/19 11:46:38,0.499,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,149.126,µmol/L,27.319,¡C,1012.000,hPa,Humid,0,0
3347337,1/11/19 11:46:41,0.549,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,149.312,µmol/L,27.322,¡C,1012.000,hPa,Humid,0,0
3347347,1/11/19 11:46:44,0.599,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,149.280,µmol/L,27.314,¡C,1012.000,hPa,Humid,0,0
3347357,1/11/19 11:46:47,0.649,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,149.172,µmol/L,27.325,¡C,1012.000,hPa,Humid,0,0
3347367,1/11/19 11:46:50,0.699,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,149.309,µmol/L,27.326,¡C,1012.000,hPa,Humid,0,0
3347377,1/11/19 11:46:53,0.749,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,149.487,µmol/L,27.313,¡C,1012.000,hPa,Humid,0,0
3347387,1/11/19 11:46:56,0.799,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,149.587,µmol/L,27.311,¡C,1012.000,hPa,Humid,0,0
3347397,1/11/19 11:46:59,0.849,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,149.457,µmol/L,27.322,¡C,1012.000,hPa,Humid,0,0
3347407,1/11/19 11:47:02,0.899,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,149.617,µmol/L,27.305,¡C,1012.000,hPa,Humid,0,0
3347417,1/11/19 11:47:05,0.950,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,149.773,µmol/L,27.314,¡C,1012.000,hPa,Humid,0,0
3347427,1/11/19 11:47:08,1.000,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,149.805,µmol/L,27.322,¡C,1012.000,hPa,Humid,0,0
3347437,1/11/19 11:47:11,1.049,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,149.935,µmol/L,27.303,¡C,1012.000,hPa,Humid,0,0
3347447,1/11/19 11:47:14,1.100,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,150.163,µmol/L,27.305,¡C,1012.000,hPa,Humid,0,0
3347457,1/11/19 11:47:17,1.149,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,150.093,µmol/L,27.304,¡C,1012.000,hPa,Humid,0,0
3347467,1/11/19 11:47:20,1.199,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,150.246,µmol/L,27.292,¡C,1012.000,hPa,Humid,0,0
3347477,1/11/19 11:47:23,1.249,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,150.250,µmol/L,27.295,¡C,1012.000,hPa,Humid,0,0
3347487,1/11/19 11:47:26,1.299,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,150.182,µmol/L,27.316,¡C,1012.000,hPa,Humid,0,0
3347497,1/11/19 11:47:29,1.349,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,150.421,µmol/L,27.305,¡C,1012.000,hPa,Humid,0,0
3347507,1/11/19 11:47:32,1.399,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,150.381,µmol/L,27.316,¡C,1012.000,hPa,Humid,0,0
3347517,1/11/19 11:47:35,1.449,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,150.495,µmol/L,27.304,¡C,1012.000,hPa,Humid,0,0
3347527,1/11/19 11:47:38,1.499,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,150.688,µmol/L,27.303,¡C,1012.000,hPa,Humid,0,0
3347537,1/11/19 11:47:41,1.549,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,150.810,µmol/L,27.286,¡C,1012.000,hPa,Humid,0,0
3347547,1/11/19 11:47:44,1.599,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,150.831,µmol/L,27.281,¡C,1012.000,hPa,Humid,0,0
3347557,1/11/19 11:47:47,1.649,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,150.741,µmol/L,27.299,¡C,1012.000,hPa,Humid,0,0
