Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3277441,20/10/19 10:53:36,1.602,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,218.805,µmol/L,26.597,¡C,1018.000,hPa,Humid,34,0
3277451,20/10/19 10:53:39,1.652,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,216.161,µmol/L,26.610,¡C,1018.000,hPa,Humid,34,0
3277461,20/10/19 10:53:42,1.702,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,215.867,µmol/L,26.592,¡C,1018.000,hPa,Humid,34,0
3277471,20/10/19 10:53:45,1.752,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,214.965,µmol/L,26.596,¡C,1018.000,hPa,Humid,34,0
3277481,20/10/19 10:53:48,1.802,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,213.550,µmol/L,26.599,¡C,1018.000,hPa,Humid,34,0
3277491,20/10/19 10:53:51,1.852,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,213.825,µmol/L,26.575,¡C,1018.000,hPa,Humid,34,0
3277501,20/10/19 10:53:54,1.902,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,212.010,µmol/L,26.588,¡C,1018.000,hPa,Humid,34,0
3277511,20/10/19 10:53:57,1.952,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,211.225,µmol/L,26.590,¡C,1018.000,hPa,Humid,34,0
3277521,20/10/19 10:54:00,2.002,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,210.360,µmol/L,26.584,¡C,1018.000,hPa,Humid,34,0
3277531,20/10/19 10:54:03,2.052,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,209.030,µmol/L,26.599,¡C,1018.000,hPa,Humid,34,0
3277541,20/10/19 10:54:06,2.102,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,209.226,µmol/L,26.585,¡C,1018.000,hPa,Humid,34,0
3277551,20/10/19 10:54:09,2.152,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,208.198,µmol/L,26.577,¡C,1018.000,hPa,Humid,34,0
3277561,20/10/19 10:54:12,2.203,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,205.706,µmol/L,26.607,¡C,1018.000,hPa,Humid,34,0
3277571,20/10/19 10:54:15,2.252,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,205.728,µmol/L,26.595,¡C,1018.000,hPa,Humid,34,0
3277581,20/10/19 10:54:18,2.302,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,205.327,µmol/L,26.582,¡C,1018.000,hPa,Humid,34,0
3277591,20/10/19 10:54:21,2.352,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,204.346,µmol/L,26.586,¡C,1018.000,hPa,Humid,34,0
3277601,20/10/19 10:54:24,2.402,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,204.162,µmol/L,26.579,¡C,1018.000,hPa,Humid,34,0
3277611,20/10/19 10:54:27,2.452,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,203.966,µmol/L,26.565,¡C,1018.000,hPa,Humid,34,0
3277621,20/10/19 10:54:30,2.502,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,203.311,µmol/L,26.561,¡C,1018.000,hPa,Humid,34,0
3277631,20/10/19 10:54:33,2.552,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,201.397,µmol/L,26.592,¡C,1018.000,hPa,Humid,34,0
3277641,20/10/19 10:54:36,2.602,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,200.809,µmol/L,26.584,¡C,1018.000,hPa,Humid,34,0
3277651,20/10/19 10:54:39,2.652,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,201.277,µmol/L,26.569,¡C,1018.000,hPa,Humid,34,0
3277661,20/10/19 10:54:42,2.702,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,199.852,µmol/L,26.579,¡C,1018.000,hPa,Humid,34,0
3277671,20/10/19 10:54:45,2.752,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,199.579,µmol/L,26.579,¡C,1018.000,hPa,Humid,34,0
3277681,20/10/19 10:54:48,2.802,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,199.183,µmol/L,26.572,¡C,1018.000,hPa,Humid,34,0
3277691,20/10/19 10:54:51,2.852,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,197.940,µmol/L,26.583,¡C,1018.000,hPa,Humid,34,0
3277701,20/10/19 10:54:54,2.902,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,199.085,µmol/L,26.557,¡C,1018.000,hPa,Humid,34,0
3277711,20/10/19 10:54:57,2.952,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,197.942,µmol/L,26.568,¡C,1018.000,hPa,Humid,34,0
3277721,20/10/19 10:55:00,3.002,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,196.772,µmol/L,26.574,¡C,1018.000,hPa,Humid,34,0
3277731,20/10/19 10:55:03,3.053,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,197.334,µmol/L,26.555,¡C,1018.000,hPa,Humid,34,0
3277741,20/10/19 10:55:06,3.102,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,196.369,µmol/L,26.562,¡C,1018.000,hPa,Humid,34,0
3277751,20/10/19 10:55:09,3.152,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,195.833,µmol/L,26.572,¡C,1018.000,hPa,Humid,34,0
3277761,20/10/19 10:55:12,3.202,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,195.133,µmol/L,26.566,¡C,1018.000,hPa,Humid,34,0
3277771,20/10/19 10:55:15,3.252,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,194.718,µmol/L,26.568,¡C,1018.000,hPa,Humid,34,0
3277781,20/10/19 10:55:18,3.302,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,194.163,µmol/L,26.565,¡C,1018.000,hPa,Humid,34,0
3277791,20/10/19 10:55:21,3.352,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,194.247,µmol/L,26.561,¡C,1018.000,hPa,Humid,34,0
3277801,20/10/19 10:55:24,3.402,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,194.680,µmol/L,26.550,¡C,1018.000,hPa,Humid,34,0
3277811,20/10/19 10:55:27,3.452,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,194.602,µmol/L,26.534,¡C,1018.000,hPa,Humid,34,0
3277821,20/10/19 10:55:30,3.502,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,193.266,µmol/L,26.564,¡C,1018.000,hPa,Humid,34,0
3277831,20/10/19 10:55:33,3.552,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,192.913,µmol/L,26.562,¡C,1018.000,hPa,Humid,34,0
3277841,20/10/19 10:55:36,3.602,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,192.440,µmol/L,26.555,¡C,1018.000,hPa,Humid,34,0
3277851,20/10/19 10:55:39,3.652,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,192.469,µmol/L,26.544,¡C,1018.000,hPa,Humid,34,0
3277861,20/10/19 10:55:42,3.702,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,192.694,µmol/L,26.543,¡C,1018.000,hPa,Humid,34,0
3277871,20/10/19 10:55:45,3.752,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,192.507,µmol/L,26.541,¡C,1018.000,hPa,Humid,34,0
3277881,20/10/19 10:55:48,3.802,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,190.807,µmol/L,26.557,¡C,1018.000,hPa,Humid,34,0
3277891,20/10/19 10:55:51,3.852,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,190.715,µmol/L,26.557,¡C,1018.000,hPa,Humid,34,0
3277901,20/10/19 10:55:54,3.902,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,191.741,µmol/L,26.536,¡C,1018.000,hPa,Humid,34,0
3277911,20/10/19 10:55:57,3.952,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,190.530,µmol/L,26.555,¡C,1018.000,hPa,Humid,34,0
3277921,20/10/19 10:56:00,4.002,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,190.655,µmol/L,26.537,¡C,1018.000,hPa,Humid,34,0
3277931,20/10/19 10:56:03,4.052,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,190.563,µmol/L,26.544,¡C,1018.000,hPa,Humid,34,0
3277941,20/10/19 10:56:06,4.102,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,189.211,µmol/L,26.556,¡C,1018.000,hPa,Humid,34,0
3277951,20/10/19 10:56:09,4.152,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,190.174,µmol/L,26.539,¡C,1018.000,hPa,Humid,34,0
3277961,20/10/19 10:56:12,4.202,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,189.440,µmol/L,26.542,¡C,1018.000,hPa,Humid,34,0
3277971,20/10/19 10:56:15,4.252,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,189.293,µmol/L,26.538,¡C,1018.000,hPa,Humid,34,0
3277981,20/10/19 10:56:18,4.302,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,189.296,µmol/L,26.535,¡C,1018.000,hPa,Humid,34,0
3277991,20/10/19 10:56:21,4.352,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,190.333,µmol/L,26.515,¡C,1018.000,hPa,Humid,34,0
3278001,20/10/19 10:56:24,4.402,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,189.787,µmol/L,26.520,¡C,1018.000,hPa,Humid,34,0
3278011,20/10/19 10:56:27,4.452,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,188.542,µmol/L,26.540,¡C,1018.000,hPa,Humid,34,0
3278021,20/10/19 10:56:30,4.502,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,189.430,µmol/L,26.520,¡C,1018.000,hPa,Humid,34,0
3278031,20/10/19 10:56:33,4.552,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,188.799,µmol/L,26.517,¡C,1018.000,hPa,Humid,34,0
3278041,20/10/19 10:56:36,4.602,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,189.015,µmol/L,26.522,¡C,1018.000,hPa,Humid,34,0
3278051,20/10/19 10:56:39,4.652,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,188.444,µmol/L,26.522,¡C,1018.000,hPa,Humid,34,0
3278061,20/10/19 10:56:42,4.702,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,188.538,µmol/L,26.515,¡C,1018.000,hPa,Humid,34,0
3278071,20/10/19 10:56:45,4.752,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,188.974,µmol/L,26.518,¡C,1018.000,hPa,Humid,34,0
3278081,20/10/19 10:56:48,4.802,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,188.242,µmol/L,26.522,¡C,1018.000,hPa,Humid,34,0
3278091,20/10/19 10:56:51,4.852,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,187.314,µmol/L,26.533,¡C,1018.000,hPa,Humid,34,0
3278101,20/10/19 10:56:54,4.903,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,187.579,µmol/L,26.531,¡C,1018.000,hPa,Humid,34,0
3278111,20/10/19 10:56:57,4.952,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,187.850,µmol/L,26.512,¡C,1018.000,hPa,Humid,34,0
3278121,20/10/19 10:57:00,5.002,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,187.162,µmol/L,26.525,¡C,1018.000,hPa,Humid,34,0
3278131,20/10/19 10:57:03,5.052,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.675,µmol/L,26.531,¡C,1018.000,hPa,Humid,34,0
3278141,20/10/19 10:57:06,5.102,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,187.596,µmol/L,26.517,¡C,1018.000,hPa,Humid,34,0
3278151,20/10/19 10:57:09,5.152,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,187.764,µmol/L,26.503,¡C,1018.000,hPa,Humid,34,0
3278161,20/10/19 10:57:12,5.202,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.716,µmol/L,26.512,¡C,1018.000,hPa,Humid,34,0
3278171,20/10/19 10:57:15,5.252,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,187.151,µmol/L,26.506,¡C,1018.000,hPa,Humid,34,0
3278181,20/10/19 10:57:18,5.302,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.789,µmol/L,26.514,¡C,1018.000,hPa,Humid,34,0
3278191,20/10/19 10:57:21,5.352,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,187.380,µmol/L,26.500,¡C,1018.000,hPa,Humid,34,0
3278201,20/10/19 10:57:24,5.402,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.943,µmol/L,26.513,¡C,1018.000,hPa,Humid,34,0
3278211,20/10/19 10:57:27,5.452,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.694,µmol/L,26.504,¡C,1018.000,hPa,Humid,34,0
3278221,20/10/19 10:57:30,5.502,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,187.183,µmol/L,26.500,¡C,1018.000,hPa,Humid,34,0
3278231,20/10/19 10:57:33,5.552,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.805,µmol/L,26.509,¡C,1018.000,hPa,Humid,34,0
3278241,20/10/19 10:57:36,5.602,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,187.467,µmol/L,26.493,¡C,1018.000,hPa,Humid,34,0
3278251,20/10/19 10:57:39,5.652,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,187.619,µmol/L,26.484,¡C,1018.000,hPa,Humid,34,0
3278261,20/10/19 10:57:42,5.702,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.313,µmol/L,26.504,¡C,1018.000,hPa,Humid,34,0
3278271,20/10/19 10:57:45,5.752,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.521,µmol/L,26.505,¡C,1018.000,hPa,Humid,34,0
3278281,20/10/19 10:57:48,5.802,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.515,µmol/L,26.500,¡C,1018.000,hPa,Humid,34,0
3278291,20/10/19 10:57:51,5.852,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,185.807,µmol/L,26.501,¡C,1018.000,hPa,Humid,34,0
3278301,20/10/19 10:57:54,5.902,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.370,µmol/L,26.497,¡C,1018.000,hPa,Humid,34,0
3278311,20/10/19 10:57:57,5.952,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.980,µmol/L,26.484,¡C,1018.000,hPa,Humid,34,0
3278321,20/10/19 10:58:00,6.002,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.141,µmol/L,26.498,¡C,1018.000,hPa,Humid,34,0
3278331,20/10/19 10:58:03,6.052,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.237,µmol/L,26.494,¡C,1018.000,hPa,Humid,34,0
3278341,20/10/19 10:58:06,6.103,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,185.450,µmol/L,26.504,¡C,1018.000,hPa,Humid,34,0
3278351,20/10/19 10:58:09,6.152,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.394,µmol/L,26.490,¡C,1018.000,hPa,Humid,34,0
3278361,20/10/19 10:58:12,6.202,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.578,µmol/L,26.475,¡C,1018.000,hPa,Humid,34,0
3278371,20/10/19 10:58:15,6.252,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,185.942,µmol/L,26.489,¡C,1018.000,hPa,Humid,34,0
3278381,20/10/19 10:58:18,6.302,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.497,µmol/L,26.484,¡C,1018.000,hPa,Humid,34,0
3278391,20/10/19 10:58:21,6.353,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,185.806,µmol/L,26.495,¡C,1018.000,hPa,Humid,34,0
3278401,20/10/19 10:58:24,6.402,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.273,µmol/L,26.488,¡C,1018.000,hPa,Humid,34,0
3278411,20/10/19 10:58:27,6.452,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.983,µmol/L,26.475,¡C,1018.000,hPa,Humid,34,0
3278421,20/10/19 10:58:30,6.502,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,185.882,µmol/L,26.490,¡C,1018.000,hPa,Humid,34,0
3278431,20/10/19 10:58:33,6.552,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.827,µmol/L,26.478,¡C,1018.000,hPa,Humid,34,0
3278441,20/10/19 10:58:36,6.602,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.687,µmol/L,26.477,¡C,1018.000,hPa,Humid,34,0
3278451,20/10/19 10:58:39,6.652,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,185.739,µmol/L,26.489,¡C,1018.000,hPa,Humid,34,0
3278461,20/10/19 10:58:42,6.702,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),19/10/19 8:02:48,default,186.237,µmol/L,26.482,¡C,1018.000,hPa,Humid,34,0
