,RunTime,rad,value,ID,coefficients..Intercept.,coefficients.x1,R.squared,std.error..Intercept.,std.error.x1,Date
258,43.39476494,482,153.8167202,26,109.2656415,1.026529066,0.992447919,0.370377461,0.009045606,10/30/19
259,49.24527184,541,161.4197228,26,102.071944,1.202925883,0.993721923,0.451941188,0.009658434,10/30/19
260,54.84548891,609,168.9009112,26,91.17616894,1.416302026,0.995313392,0.514328904,0.009817303,10/30/19
261,67.79553318,726,184.7883946,26,97.65890852,1.290643107,0.969272541,1.516654505,0.023213119,10/30/19
262,78.94464163,0,156.3704344,27,172.7145594,-0.204695688,0.706212144,1.020033287,0.013336596,10/30/19
263,12.24506599,180,113.9205826,27,109.8861815,0.338243651,0.970234883,0.059104719,0.005984556,10/30/19
264,20.04545432,272,116.9953577,27,111.4530786,0.269577355,0.955744039,0.103305001,0.005859836,10/30/19
265,26.14485315,351,120.7175515,27,102.6586987,0.688491219,0.99581104,0.10696877,0.004510763,10/30/19
266,32.64483653,430,125.3905416,27,97.93805853,0.845986535,0.994775414,0.187062546,0.006193182,10/30/19
267,44.04470816,482,129.9554333,27,98.20167885,0.716790026,0.974292232,0.489225948,0.011761602,10/30/19
268,48.99543627,541,131.4131977,27,116.4811968,0.3119244,0.894760833,0.502945836,0.010806163,10/30/19
269,57.84532513,609,134.9308332,27,106.5074986,0.488869231,0.917217281,1.191641059,0.021514063,10/30/19
270,65.49562314,726,157.1268783,27,-57.60021775,3.218720812,0.912682815,11.41920491,0.18115171,10/30/19
271,91.8731723,0,233.9798659,3,330.6615,-1.053500606,0.991372018,0.887311942,0.009927915,10/30/19
272,28.37291322,180,179.4934201,3,150.32452,1.028061632,0.989435958,0.278340106,0.010730682,10/30/19
273,33.82318364,272,186.7213298,3,145.277787,1.216095718,0.978193249,0.575591322,0.018341628,10/30/19
274,40.77336591,351,195.6234709,3,144.4609131,1.253730066,0.986787594,0.561642552,0.01465447,10/30/19
275,48.9229107,430,214.6443831,3,140.5398735,1.511548858,0.99307489,0.592531881,0.012750626,10/30/19
276,56.42400959,482,222.5557739,3,166.6263114,0.997086613,0.946795828,1.288545399,0.023876163,10/30/19
277,61.37365955,541,230.4629415,3,136.991313,1.516012109,0.978528279,1.336503818,0.022684874,10/30/19
278,67.02340081,609,236.9868376,3,158.6554491,1.170923979,0.948362887,1.78198401,0.027600018,10/30/19
279,73.87291228,726,246.0653348,3,122.8278069,1.674172649,0.970263746,2.114284404,0.029606388,10/30/19
280,87.52369284,0,152.043625,35,184.5758083,-0.371902689,0.987324303,0.362077392,0.004256693,10/30/19
281,28.87316788,180,130.4743109,35,122.1683458,0.287457562,0.98248445,0.10250322,0.003877124,10/30/19
282,35.62324174,272,133.2175373,35,117.2372664,0.447484779,0.986880214,0.172930258,0.005211904,10/30/19
283,40.77336591,351,135.3890005,35,116.628313,0.462633262,0.991757479,0.163283007,0.004260407,10/30/19
284,48.67366292,430,139.6443014,35,110.4362745,0.601762038,0.993317082,0.230456804,0.004985984,10/30/19
285,55.07311635,482,142.7579128,35,115.9242923,0.489470935,0.977744236,0.392518304,0.007459719,10/30/19
286,61.37365955,541,146.7549599,35,110.5493889,0.590726831,0.992829368,0.298778201,0.005071251,10/30/19
287,67.72345637,609,150.6083392,35,103.3782781,0.698451384,0.995016106,0.32588854,0.004993356,10/30/19
288,73.77344173,726,153.9489902,35,111.8145333,0.570790506,0.973724625,0.675444351,0.009471529,10/30/19
289,92.12333454,0,154.0604574,36,191.8189989,-0.409762167,0.989307115,0.385695233,0.004303291,10/30/19
290,28.5235281,180,135.8340268,36,125.1136935,0.373428898,0.989621056,0.10078265,0.003863109,10/30/19
291,35.02347868,272,138.6858592,36,122.4899873,0.460926398,0.991767995,0.138204921,0.004241958,10/30/19
292,40.57344104,351,141.2232826,36,122.5767622,0.458014189,0.992064886,0.157758119,0.004137828,10/30/19
293,50.02367024,430,146.2224151,36,122.0192856,0.482463167,0.99111357,0.21952799,0.004614802,10/30/19
294,56.22360789,482,149.1942737,36,121.3469371,0.495743108,0.99211281,0.240075381,0.004465029,10/30/19
295,61.77302572,541,152.1725915,36,123.0375377,0.47205345,0.989670713,0.28896113,0.004871559,10/30/19
296,68.67335227,609,155.6922056,36,121.1103864,0.502179169,0.9882781,0.365810771,0.005524654,10/30/19
297,74.22340469,726,158.1817195,36,123.3815853,0.468177733,0.988967818,0.358457849,0.004995021,10/30/19
298,92.42365707,0,242.8062136,4,362.6696919,-1.29604123,0.995384679,0.801715833,0.008914793,10/30/19
299,26.57292816,180,185.0513295,4,176.5179142,0.322124569,0.922498937,0.227692401,0.00943152,10/30/19
300,33.97307976,272,190.0023813,4,155.6757704,1.025285979,0.935039547,0.860768932,0.027298672,10/30/19
301,40.72300784,351,196.5046256,4,152.181736,1.091205061,0.991402244,0.392902023,0.010265047,10/30/19
302,47.17297872,430,209.7413529,4,139.2963973,1.48986677,0.996932085,0.373372183,0.008348785,10/30/19
303,55.92326047,482,222.4614043,4,155.4220401,1.198733901,0.990160445,0.645414864,0.01207104,10/30/19
304,61.37365955,541,230.8778568,4,135.8440444,1.555653206,0.969898415,1.631041997,0.027684157,10/30/19
305,67.07402905,609,239.7456639,4,141.6481186,1.456738529,0.991695369,0.870102029,0.01346603,10/30/19
306,73.67309237,726,251.0677224,4,120.9785943,1.765848997,0.982382563,1.701107404,0.023887548,10/30/19
307,78.34495805,0,219.8646687,41,316.4423558,-1.232383425,0.989575424,0.969587662,0.012777255,10/30/19
308,15.79493505,180,150.4450199,41,138.695494,0.745637933,0.986274349,0.119048733,0.008885514,10/30/19
309,20.04545432,272,154.5218325,41,135.2026492,0.961379295,0.995789047,0.111333052,0.006315216,10/30/19
310,26.64546952,351,163.0105811,41,127.0302574,1.352451143,0.998946032,0.107449359,0.004437632,10/30/19
311,36.0954443,430,176.6440154,41,122.445534,1.501663665,0.998333196,0.208575679,0.00619818,10/30/19
312,41.59549199,482,184.7887188,41,124.080347,1.455141951,0.996743276,0.32891741,0.008402163,10/30/19
313,48.99543627,541,195.9146826,41,119.7507553,1.553816729,0.996384426,0.440059685,0.009455008,10/30/19
314,59.79535687,609,211.9166147,41,121.0301995,1.522025973,0.992981018,0.74117523,0.012926341,10/30/19
315,65.79487729,726,222.3515856,41,89.49952007,2.029325217,0.983203489,1.696997973,0.026793315,10/30/19
316,78.94464163,0,222.2906461,42,303.67566,-1.030631958,0.991250275,0.748110013,0.009781289,10/30/19
317,15.04508613,180,162.115071,42,155.1465413,0.45601534,0.982000401,0.078908785,0.006236515,10/30/19
318,20.04545432,272,165.2058725,42,153.8012063,0.552636498,0.966282273,0.183839804,0.010428063,10/30/19
319,26.4949677,351,171.4839289,42,142.6699488,1.093636168,0.993020098,0.222876423,0.009262015,10/30/19
320,32.94480119,430,178.5417316,42,141.5069013,1.119979673,0.995320238,0.236639964,0.007757604,10/30/19
321,41.29468158,482,189.5726277,42,134.6736981,1.326613702,0.994490251,0.387484223,0.009974636,10/30/19
322,48.99543627,541,199.5516124,42,138.0521048,1.253365176,0.993606406,0.472693461,0.010156169,10/30/19
323,54.54482559,609,206.8997802,42,130.5413369,1.405782191,0.994585632,0.54577461,0.010477503,10/30/19
324,64.74548669,726,223.0525091,42,116.5403403,1.647064459,0.996546168,0.610092808,0.009794887,10/30/19
325,95.88365463,0,138.1773699,43,223.1419966,-0.885648717,0.991982127,0.75138998,0.008043149,10/30/19
326,31.88391867,180,81.06507602,43,66.89129952,0.440012106,0.983425379,0.169903286,0.005770357,10/30/19
327,39.88392135,272,86.99984184,43,52.83672504,0.857518999,0.995859126,0.209109388,0.005585702,10/30/19
328,46.03354822,351,93.86892583,43,38.0760205,1.214616416,0.99717496,0.284620491,0.006530595,10/30/19
329,56.68396719,430,107.2161313,43,33.68224731,1.296244174,0.996677214,0.409987723,0.007560451,10/30/19
330,62.833496,482,115.7263984,43,32.93782954,1.318543235,0.996729097,0.460671071,0.007630036,10/30/19
331,67.83408785,541,123.9459234,43,14.86484393,1.609112741,0.996386444,0.639935757,0.009788743,10/30/19
332,73.23374159,609,133.4142835,43,-0.466174643,1.828841676,0.997720521,0.624952143,0.00883032,10/30/19
333,78.78355445,726,142.6509957,43,11.78913826,1.657067963,0.994142587,0.980635719,0.012848601,10/30/19
334,95.33338615,0,122.2539301,44,139.156418,-0.178814762,0.79237017,0.858709725,0.009246367,10/30/19
335,30.28408754,180,95.81315278,44,91.129525,0.155192649,0.959671831,0.089488424,0.003213668,10/30/19
336,39.53393011,272,99.38998352,44,80.64586734,0.474003276,0.988325264,0.193001791,0.005204055,10/30/19
337,47.33364885,351,103.0886774,44,84.48844066,0.382558002,0.97207948,0.51109014,0.011387438,10/30/19
338,54.23359032,430,107.760959,44,47.94827386,1.121095093,0.80841243,2.854624259,0.055131091,10/30/19
339,62.833496,482,111.9974924,44,70.86910111,0.658164426,0.9558661,0.86252827,0.014285946,10/30/19
340,67.78351984,541,114.0606464,44,82.77996855,0.46866755,0.644402499,2.29736382,0.035168398,10/30/19
341,72.93363374,609,116.2326765,44,89.92695692,0.362003354,0.921658994,1.198844258,0.017011275,10/30/19
342,78.78355445,726,120.627201,44,35.10986642,1.067451687,0.650842452,6.027813692,0.078978334,10/30/19
343,95.08381095,0,160.2297791,45,207.9137701,-0.501374241,0.992109134,0.418346714,0.004516808,10/30/19
344,31.88391867,180,117.2002113,45,101.0415628,0.504381104,0.993300719,0.123202237,0.004184268,10/30/19
345,39.83386163,272,122.9547723,45,91.83701111,0.781752333,0.997928604,0.134509751,0.003597808,10/30/19
346,46.28379564,351,128.609805,45,87.52309772,0.886824736,0.998760703,0.138317706,0.003155598,10/30/19
347,55.93335852,430,137.9797761,45,79.5526004,1.044114764,0.99848834,0.219466151,0.004103843,10/30/19
348,62.38384041,482,144.9769051,45,74.97026509,1.12284116,0.998264834,0.283380024,0.004728821,10/30/19
349,67.78351984,541,151.1467712,45,72.94185972,1.153549456,0.998386431,0.306016509,0.004684548,10/30/19
350,73.88361803,609,158.9031035,45,63.4965637,1.289603419,0.998207825,0.394241836,0.005519794,10/30/19
351,78.78355445,726,165.2638096,45,60.89371171,1.323454014,0.997193319,0.541320582,0.007092555,10/30/19
352,97.38349946,0,174.0603043,46,248.276822,-0.762114432,0.996098135,0.457349785,0.004818282,10/30/19
353,31.88391867,180,126.9783809,46,113.7536729,0.410628936,0.984150015,0.154995604,0.005264053,10/30/19
354,39.9338589,272,132.8851968,46,98.30261366,0.869111545,0.994233356,0.250642619,0.006686208,10/30/19
355,46.28379564,351,139.3420981,46,91.3683325,1.036466071,0.998494259,0.178213439,0.004065784,10/30/19
356,56.43410398,430,151.2423129,46,80.87085647,1.247033883,0.997270172,0.355748797,0.006590622,10/30/19
357,62.28414903,482,158.7770039,46,75.85332266,1.332216399,0.997192027,0.427228282,0.007141161,10/30/19
358,67.78351984,541,166.6690345,46,71.89663521,1.39465399,0.994743651,0.668986131,0.010240942,10/30/19
359,73.23374159,609,174.8207688,46,65.04774241,1.498819559,0.998434291,0.424328746,0.005995593,10/30/19
360,78.78355445,726,183.4797747,46,60.62724967,1.558200421,0.994104174,0.925163514,0.012121787,10/30/19
