,RunTime,rad,value,ID,coefficients..Intercept.,coefficients.x1,R.squared,std.error..Intercept.,std.error.x1,Date
257,58.64492448,482,150.9244775,244,94.0001247,0.962563642,0.767358126,3.008204062,0.053537897,10/16/19
258,69.24450578,541,161.0028883,244,87.1329046,1.068867073,0.763016535,4.0186844,0.060173145,10/16/19
259,77.49498437,609,171.2084538,244,75.06227726,1.221849958,0.737601055,5.523713113,0.073616492,10/16/19
260,84.39506969,726,177.9578511,244,97.12022834,0.938676299,0.701169047,5.071778022,0.061901937,10/16/19
261,98.94434858,0,167.0877686,247,206.8606709,-0.401569212,0.971697123,0.667939523,0.006923046,10/16/19
262,12.04493177,112,108.2365951,247,105.9836544,0.190414651,0.970174773,0.032639187,0.003372518,10/16/19
263,20.94473929,180,111.1005229,247,102.3760711,0.413018659,0.991912951,0.06979091,0.003767167,10/16/19
264,30.09453347,272,116.5156833,247,96.70630516,0.658188182,0.996971963,0.101341663,0.003664175,10/16/19
265,44.09493653,351,126.832297,247,92.52080055,0.779401842,0.996684556,0.189104199,0.004540884,10/16/19
266,50.79483113,430,131.999466,247,87.90348485,0.866213274,0.994880892,0.303418498,0.006276585,10/16/19
267,58.64492448,482,139.185391,247,83.36850124,0.951129801,0.996198594,0.333481611,0.005935071,10/16/19
268,65.64499628,541,149.0156636,247,75.87960176,1.116348703,0.994989478,0.505640339,0.008002379,10/16/19
269,75.39458601,609,158.0847577,247,74.17519055,1.112278357,0.995707423,0.538052141,0.007377235,10/16/19
270,84.44480426,726,168.1180463,247,72.38693353,1.132654918,0.992470171,0.817032506,0.009965943,10/16/19
271,98.4943421,0,172.3494315,248,213.1867064,-0.414934265,0.981412388,0.55393928,0.005768359,10/16/19
272,14.54516103,112,122.6526462,248,120.2168327,0.163845184,0.940988732,0.050382214,0.004144727,10/16/19
273,21.99486563,180,125.0626053,248,116.4657607,0.389037485,0.987216424,0.08753007,0.004471965,10/16/19
274,30.39475156,272,129.4192021,248,111.2593686,0.59754018,0.994685393,0.12334967,0.004412114,10/16/19
275,41.89514316,351,136.4096412,248,108.5128269,0.665511936,0.994603092,0.19534192,0.004952111,10/16/19
276,50.59502913,430,142.8115272,248,102.3274234,0.799744679,0.995161179,0.271194181,0.005633281,10/16/19
277,58.64492448,482,149.6238891,248,96.71883576,0.901361679,0.99544196,0.346188908,0.006161226,10/16/19
278,66.04436793,541,156.2100601,248,95.0950836,0.925774896,0.996859737,0.333749514,0.005248779,10/16/19
279,75.89474707,609,165.6427851,248,92.16894018,0.968794227,0.996835213,0.404926608,0.005514156,10/16/19
280,84.24459313,726,174.0182753,248,84.87153492,1.058290013,0.995437689,0.591884978,0.007237308,10/16/19
281,90.79824762,0,174.1579182,26,215.1507703,-0.449207018,0.888634801,1.418482741,0.016063737,10/16/19
282,9.848418075,112,84.0805714,26,79.65242251,0.403671793,0.910097919,0.096290065,0.012816109,10/16/19
283,24.39826354,180,95.9589555,26,70.16426445,1.064200259,0.994362827,0.177833143,0.0080941,10/16/19
284,30.94828053,272,103.0256316,26,66.79758425,1.171923808,0.99502938,0.238543698,0.008367075,10/16/19
285,37.54834472,351,109.1794882,26,71.26989588,1.021236195,0.983954261,0.462433202,0.013173633,10/16/19
286,44.64825348,430,119.1056825,26,45.14026855,1.671918541,0.973393741,1.178259409,0.027922205,10/16/19
287,52.59830691,482,129.0897749,26,44.03869537,1.633249426,0.945353739,1.989031914,0.039666376,10/16/19
288,59.74785437,541,141.717683,26,-10.92151367,2.5730377,0.930224759,4.078302839,0.071185221,10/16/19
289,68.99783896,609,162.0818658,26,15.76696503,2.121234059,0.99167318,1.306491174,0.019634998,10/16/19
290,77.19835477,726,173.7065626,26,49.72873785,1.609607831,0.972741273,2.034218951,0.02721831,10/16/19
291,89.44809194,0,113.8968268,27,146.4681237,-0.363763083,0.986491429,0.373837212,0.004299952,10/16/19
292,10.14821222,112,76.80803562,27,75.30744216,0.148651624,0.940051775,0.029607309,0.003792005,10/16/19
293,20.64802746,180,80.06243717,27,72.57947062,0.362863121,0.993118954,0.055622982,0.0030511,10/16/19
294,32.09842579,272,84.5872134,27,70.33447501,0.442504761,0.994814212,0.095716869,0.003227315,10/16/19
295,37.7983433,351,87.51372484,27,67.49417511,0.528693594,0.995482292,0.127190957,0.003597769,10/16/19
296,47.04785084,430,93.11909974,27,63.00064593,0.641609355,0.997603574,0.141665011,0.003176586,10/16/19
297,52.44809143,482,96.59977023,27,62.70415002,0.647740737,0.996027904,0.20657647,0.004132019,10/16/19
298,58.79854955,541,101.0717316,27,61.47826812,0.673275041,0.9957466,0.250439905,0.004445014,10/16/19
299,66.19850295,609,106.8199066,27,55.90072528,0.76882063,0.99747035,0.249288223,0.00391104,10/16/19
300,75.34791442,726,113.8644867,27,50.37946269,0.844394781,0.997394599,0.317752841,0.004359496,10/16/19
301,97.24349203,0,108.9341687,3,130.6481939,-0.223372948,0.983707543,0.275227401,0.002903874,10/16/19
302,16.54349322,112,84.56708954,3,80.78792989,0.22829037,0.99229166,0.028744377,0.002032522,10/16/19
303,26.94370689,180,87.50036789,3,79.02701637,0.3142975,0.99532511,0.053332333,0.002175861,10/16/19
304,36.59370401,272,90.79532195,3,78.22626955,0.338923561,0.989136259,0.122525805,0.003587983,10/16/19
305,44.59358051,351,93.51771729,3,76.77272159,0.374766324,0.99521945,0.11057413,0.002623778,10/16/19
306,54.4931792,430,97.45861888,3,75.22795735,0.407423093,0.99527001,0.147644141,0.002837215,10/16/19
307,60.2930043,482,99.74897196,3,75.3059077,0.405380734,0.996253611,0.145235473,0.002511144,10/16/19
308,66.29375598,541,102.2053986,3,74.75197978,0.413842238,0.994680636,0.195149316,0.003057101,10/16/19
309,75.99374882,609,106.1628336,3,75.90545225,0.398037446,0.991261779,0.277592598,0.003775098,10/16/19
310,83.39361882,726,109.2013552,3,75.01167195,0.409912394,0.995078486,0.235675856,0.002912049,10/16/19
311,86.05195792,0,160.3941911,35,203.6676128,-0.499481717,0.945114262,1.016356961,0.012158896,10/16/19
312,19.1017126,112,102.0795444,35,92.24540266,0.514817597,0.977180531,0.132633235,0.007947046,10/16/19
313,27.05192969,180,107.8709439,35,85.28971699,0.836588575,0.992633075,0.179236263,0.007280273,10/16/19
314,38.80229175,272,119.7327959,35,73.37230929,1.19502748,0.989140044,0.459857585,0.012648819,10/16/19
315,44.3024015,351,125.7061716,35,76.73545558,1.104877158,0.993518623,0.377279438,0.009014603,10/16/19
316,50.20182186,430,133.113645,35,77.47341848,1.10308959,0.983621329,0.68657307,0.014378816,10/16/19
317,55.95215033,482,141.3108627,35,61.00830453,1.440020393,0.991797346,0.707697199,0.013228827,10/16/19
318,60.90185655,541,147.2402935,35,68.73120773,1.295453341,0.98334743,0.995274625,0.017029264,10/16/19
319,65.95228599,609,154.1347375,35,72.41875239,1.243636649,0.988148828,0.873533863,0.01375783,10/16/19
320,71.30178093,726,162.1380133,35,66.03988585,1.343178471,0.990998869,0.89020067,0.012931016,10/16/19
321,84.40183449,0,154.1951689,36,194.2301285,-0.474143013,0.990401714,0.386351468,0.004715063,10/16/19
322,16.40208636,112,108.7680395,36,103.5796683,0.317226939,0.986240355,0.052996777,0.003785029,10/16/19
323,26.65169884,180,113.7640918,36,97.5310126,0.604346562,0.995679218,0.097402751,0.004021559,10/16/19
324,36.6024817,272,121.2042867,36,89.00507308,0.876978051,0.996148253,0.188161072,0.005508617,10/16/19
325,44.9019948,351,128.8936962,36,83.13700204,1.019905155,0.996665668,0.252971253,0.005959042,10/16/19
326,51.15179542,430,135.6483005,36,78.02841702,1.126801479,0.997487209,0.278211007,0.00571293,10/16/19
327,55.95215033,482,140.7424834,36,78.59512824,1.111479525,0.996465188,0.3577393,0.006687141,10/16/19
328,60.90185655,541,146.3026553,36,78.94718651,1.106745046,0.997194299,0.346587102,0.005930145,10/16/19
329,65.95228599,609,151.7723137,36,78.06389639,1.117942422,0.995566725,0.478479483,0.007535872,10/16/19
330,70.95189091,726,157.1464656,36,82.21525085,1.055551819,0.996306905,0.444638771,0.006491801,10/16/19
331,100.6438445,0,122.8955121,4,192.5583179,-0.691427722,0.760410987,3.849121673,0.03920514,10/16/19
332,12.2930261,112,85.87745071,4,82.75411455,0.274144573,0.593936098,0.227235622,0.02289781,10/16/19
333,29.94362237,180,92.45415677,4,77.17758993,0.510951038,0.795710598,0.719355347,0.026152403,10/16/19
334,37.49374981,272,96.38841313,4,72.53829017,0.642749994,0.808937584,1.105920797,0.031554345,10/16/19
335,44.59358051,351,101.059864,4,70.11059973,0.693481815,0.819202888,1.386910856,0.032909558,10/16/19
336,54.5430004,430,108.1698565,4,67.84631244,0.735343279,0.827022106,1.769516662,0.03397143,10/16/19
337,60.49307082,482,112.5025842,4,70.49691351,0.69046999,0.811698842,1.949668544,0.033593929,10/16/19
338,65.99367523,541,117.0121367,4,67.11188107,0.750765596,0.813918547,2.303903196,0.036262054,10/16/19
339,75.84351557,609,123.4715809,4,61.9790564,0.820065505,0.805113698,2.990821683,0.040756563,10/16/19
340,83.79332445,726,129.7385269,4,64.19112867,0.786821983,0.775674667,3.476322682,0.042742784,10/16/19
341,83.55225354,0,93.97902132,41,125.6373201,-0.378763952,0.99557764,0.206781746,0.002550029,10/16/19
342,18.0020197,112,75.91209701,41,74.31638269,0.088441092,0.957617542,0.029308685,0.001879482,10/16/19
343,26.60206252,180,77.53425005,41,71.16803751,0.238973208,0.993654397,0.046626835,0.001929101,10/16/19
344,38.35209919,272,81.17865375,41,67.04286809,0.369043044,0.996150763,0.083206509,0.002317335,10/16/19
345,44.70176772,351,83.78809768,41,64.4741425,0.432266509,0.997779401,0.087036504,0.002059948,10/16/19
346,51.30238889,430,87.01881048,41,60.98723759,0.507470469,0.997929963,0.114047909,0.002334731,10/16/19
347,55.95215033,482,89.43462343,41,61.12197692,0.505083299,0.997499073,0.136669111,0.002554725,10/16/19
348,60.9523859,541,91.92460894,41,60.68311554,0.512446436,0.99745462,0.152961994,0.002614961,10/16/19
349,65.95228599,609,94.49931725,41,60.21013519,0.520062185,0.997444262,0.168844109,0.002659231,10/16/19
350,70.90181174,726,97.04729376,41,61.02526197,0.507336446,0.997438476,0.177751889,0.002597103,10/16/19
351,124.9956536,0,181.3372614,42,269.5485413,-0.70877334,0.972178428,1.484062966,0.012111897,10/16/19
352,15.89610981,112,126.6963768,42,120.5969501,0.393802948,0.919385794,0.159000822,0.011779391,10/16/19
353,29.09606583,180,132.635184,42,116.4155949,0.555738728,0.967875721,0.27266152,0.010227383,10/16/19
354,35.94614859,272,136.6168701,42,114.3328061,0.616786018,0.982706087,0.276902507,0.008265256,10/16/19
355,47.64576311,351,144.5130269,42,109.5095694,0.729163306,0.972674883,0.557941768,0.012345507,10/16/19
356,62.99592799,430,154.1190121,42,116.9603175,0.588634842,0.946789024,0.853366515,0.014096358,10/16/19
357,71.34603911,482,165.5892645,42,124.8341247,0.571161879,0.981723524,0.542286521,0.007872231,10/16/19
358,77.14547309,541,169.710753,42,115.2422733,0.707661157,0.967086124,0.984920774,0.013187706,10/16/19
359,92.79553152,609,180.1964886,42,119.9389254,0.649925125,0.968757312,1.065027151,0.011790086,10/16/19
360,104.3956565,726,187.9528314,42,110.812879,0.738296801,0.965780868,1.43093447,0.014038256,10/16/19
361,99.79350602,0,110.0680239,43,142.7524521,-0.32743823,0.981520904,0.441722613,0.004538443,10/16/19
362,15.74328036,112,74.63672535,43,71.52708317,0.193094942,0.968917629,0.046627653,0.003493587,10/16/19
363,28.59377807,180,77.79949642,43,66.96724627,0.380498756,0.993660741,0.080306133,0.003070014,10/16/19
364,36.9434927,272,80.76985787,43,64.64705771,0.438305391,0.873694344,0.580760504,0.016834314,10/16/19
365,46.54339394,351,85.55291376,43,59.9734193,0.549616759,0.998018265,0.109083797,0.002474004,10/16/19
366,54.29361567,430,90.15514219,43,55.31303229,0.641578351,0.996514695,0.198686067,0.003832791,10/16/19
367,60.34352985,482,94.28288068,43,50.80837636,0.721196042,0.997021923,0.23047947,0.003981584,10/16/19
368,66.34356285,541,98.73260838,43,47.67107617,0.769627895,0.997565173,0.245373891,0.003840884,10/16/19
369,75.94314057,609,106.1048916,43,42.93326728,0.832388827,0.99451095,0.459030236,0.006246791,10/16/19
370,83.59300821,726,112.0834245,43,41.411657,0.84546899,0.993171213,0.574556128,0.007081811,10/16/19
371,96.69365859,0,102.7713522,44,135.7879842,-0.342541749,0.981261558,0.450569105,0.004781617,10/16/19
372,14.84325908,112,83.39077782,44,82.39624771,0.066875689,0.778126093,0.044919331,0.003607309,10/16/19
373,29.54318294,180,86.26227065,44,79.39626274,0.225165017,0.870351092,0.487225666,0.017974268,10/16/19
374,37.59371854,272,87.5911238,44,81.63747884,0.155411343,0.771615637,0.300195122,0.008540875,10/16/19
375,47.09321776,351,90.37289473,44,76.06797332,0.300343652,0.966350177,0.252737877,0.005661474,10/16/19
376,52.69348042,430,92.09986781,44,77.57683623,0.275439138,0.983343707,0.181924428,0.003621172,10/16/19
377,60.49307082,482,95.18783852,44,68.63599344,0.44044531,0.958404508,0.537932328,0.009268889,10/16/19
378,69.49318559,541,98.28120877,44,74.38093515,0.342195216,0.976096595,0.362609527,0.005409341,10/16/19
379,77.5930622,609,101.4070874,44,71.66905368,0.383283239,0.98762267,0.325650051,0.004334358,10/16/19
380,83.79332445,726,103.8607232,44,75.24438421,0.340903037,0.985882277,0.335154387,0.004120858,10/16/19
381,98.99478799,0,135.5875644,45,168.1360058,-0.328945763,0.920811992,0.940633382,0.009744409,10/16/19
382,14.74485432,112,95.28321217,45,94.60378357,0.042647388,0.332395289,0.075427844,0.006105365,10/16/19
383,21.84457152,180,97.8073185,45,87.19323706,0.490256329,0.973350001,0.159166368,0.008194534,10/16/19
384,34.59504902,272,102.6491326,45,87.31842534,0.441184652,0.990887674,0.137410714,0.004273756,10/16/19
385,44.49496662,351,107.4117364,45,88.24848609,0.419656599,0.961227167,0.613431389,0.014590036,10/16/19
386,50.19492937,430,112.6074083,45,57.47398395,1.10462724,0.929704071,1.464847389,0.030682831,10/16/19
387,57.94456531,482,116.6553736,45,77.65744141,0.673072084,0.948242848,0.881408616,0.015884514,10/16/19
388,64.59442078,541,123.3737108,45,41.60913538,1.252008888,0.95759224,1.653765448,0.026615016,10/16/19
389,76.54486842,609,130.8599439,45,69.17328594,0.807523817,0.978002447,0.906323598,0.012233748,10/16/19
390,84.79476362,726,136.048669,45,16.9868721,1.413397033,0.939474206,2.983663118,0.036239229,10/16/19
391,121.1957542,0,268.4859375,46,391.4953475,-1.015546339,0.988400621,1.319461251,0.01111316,10/16/19
392,17.64584471,112,185.9215923,46,181.1351754,0.278058687,0.950582792,0.097596416,0.006404239,10/16/19
393,27.29562091,180,191.462886,46,173.6929514,0.652678891,0.989273514,0.170689592,0.006865261,10/16/19
394,37.74622416,272,199.8379241,46,165.5151936,0.906655945,0.993905428,0.253167544,0.007171806,10/16/19
395,51.94598532,351,214.0364263,46,156.4624897,1.107822358,0.994376555,0.416502192,0.008415557,10/16/19
396,60.24617265,430,222.2443074,46,156.0552504,1.098909326,0.991083476,0.608465441,0.010529106,10/16/19
397,70.59557329,482,233.6567715,46,173.4608154,0.850887508,0.985247814,0.716625389,0.010517549,10/16/19
398,86.14595658,541,250.6038014,46,146.0489754,1.212063731,0.993549552,0.825565067,0.009865352,10/16/19
399,92.29586828,609,257.4608285,46,150.9273751,1.15380787,0.992803906,0.891395833,0.009922866,10/16/19
400,104.7962488,726,271.618996,46,150.4938475,1.155914701,0.989090828,1.254867739,0.012262826,10/16/19
