Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3259618,20/10/19 9:04:29,3.299,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.319,µmol/L,26.612,¡C,1018.000,hPa,Humid,0,0
3259628,20/10/19 9:04:32,3.348,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.370,µmol/L,26.613,¡C,1018.000,hPa,Humid,0,0
3259639,20/10/19 9:04:35,3.398,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.021,µmol/L,26.607,¡C,1018.000,hPa,Humid,0,0
3259649,20/10/19 9:04:38,3.448,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.450,µmol/L,26.621,¡C,1018.000,hPa,Humid,0,0
3259659,20/10/19 9:04:41,3.498,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.214,µmol/L,26.593,¡C,1018.000,hPa,Humid,0,0
3259668,20/10/19 9:04:44,3.548,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.779,µmol/L,26.598,¡C,1018.000,hPa,Humid,0,0
3259678,20/10/19 9:04:47,3.598,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.445,µmol/L,26.619,¡C,1018.000,hPa,Humid,0,0
3259688,20/10/19 9:04:50,3.648,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.634,µmol/L,26.594,¡C,1018.000,hPa,Humid,0,0
3259699,20/10/19 9:04:53,3.698,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.784,µmol/L,26.596,¡C,1018.000,hPa,Humid,0,0
3259709,20/10/19 9:04:56,3.748,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.680,µmol/L,26.602,¡C,1018.000,hPa,Humid,0,0
3259718,20/10/19 9:04:59,3.798,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.932,µmol/L,26.587,¡C,1018.000,hPa,Humid,0,0
3259729,20/10/19 9:05:02,3.848,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.566,µmol/L,26.599,¡C,1018.000,hPa,Humid,0,0
3259739,20/10/19 9:05:05,3.898,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.512,µmol/L,26.581,¡C,1018.000,hPa,Humid,0,0
3259748,20/10/19 9:05:08,3.948,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.869,µmol/L,26.606,¡C,1018.000,hPa,Humid,0,0
3259758,20/10/19 9:05:11,3.998,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.304,µmol/L,26.601,¡C,1018.000,hPa,Humid,0,0
3259768,20/10/19 9:05:14,4.048,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.727,µmol/L,26.597,¡C,1018.000,hPa,Humid,0,0
3259779,20/10/19 9:05:17,4.098,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.780,µmol/L,26.598,¡C,1018.000,hPa,Humid,0,0
3259788,20/10/19 9:05:20,4.148,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.276,µmol/L,26.594,¡C,1018.000,hPa,Humid,0,0
3259798,20/10/19 9:05:23,4.199,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.148,µmol/L,26.572,¡C,1018.000,hPa,Humid,0,0
3259808,20/10/19 9:05:26,4.249,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.982,µmol/L,26.598,¡C,1018.000,hPa,Humid,0,0
3259818,20/10/19 9:05:29,4.299,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.333,µmol/L,26.611,¡C,1018.000,hPa,Humid,0,0
3259828,20/10/19 9:05:32,4.349,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.809,µmol/L,26.579,¡C,1018.000,hPa,Humid,0,0
3259838,20/10/19 9:05:35,4.399,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.727,µmol/L,26.593,¡C,1018.000,hPa,Humid,0,0
3259849,20/10/19 9:05:38,4.448,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.812,µmol/L,26.594,¡C,1018.000,hPa,Humid,0,0
3259859,20/10/19 9:05:41,4.498,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.554,µmol/L,26.595,¡C,1018.000,hPa,Humid,0,0
3259869,20/10/19 9:05:44,4.548,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.044,µmol/L,26.590,¡C,1018.000,hPa,Humid,0,0
3259879,20/10/19 9:05:47,4.598,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.518,µmol/L,26.579,¡C,1018.000,hPa,Humid,0,0
3259889,20/10/19 9:05:50,4.648,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.184,µmol/L,26.594,¡C,1018.000,hPa,Humid,0,0
3259899,20/10/19 9:05:53,4.698,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.342,µmol/L,26.574,¡C,1018.000,hPa,Humid,0,0
3259908,20/10/19 9:05:56,4.748,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.267,µmol/L,26.580,¡C,1018.000,hPa,Humid,0,0
3259919,20/10/19 9:05:59,4.798,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.454,µmol/L,26.570,¡C,1018.000,hPa,Humid,0,0
3259929,20/10/19 9:06:02,4.849,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.348,µmol/L,26.575,¡C,1018.000,hPa,Humid,0,0
3259939,20/10/19 9:06:05,4.899,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.748,µmol/L,26.581,¡C,1018.000,hPa,Humid,0,0
3259949,20/10/19 9:06:08,4.949,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.748,µmol/L,26.585,¡C,1018.000,hPa,Humid,0,0
3259959,20/10/19 9:06:11,4.998,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.206,µmol/L,26.581,¡C,1018.000,hPa,Humid,0,0
3259968,20/10/19 9:06:14,5.048,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.753,µmol/L,26.583,¡C,1018.000,hPa,Humid,0,0
3259979,20/10/19 9:06:17,5.099,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.102,µmol/L,26.570,¡C,1018.000,hPa,Humid,0,0
3259989,20/10/19 9:06:20,5.148,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.133,µmol/L,26.565,¡C,1018.000,hPa,Humid,0,0
3259999,20/10/19 9:06:23,5.198,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.133,µmol/L,26.579,¡C,1018.000,hPa,Humid,0,0
3260009,20/10/19 9:06:26,5.248,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,79.986,µmol/L,26.582,¡C,1018.000,hPa,Humid,0,0
3260019,20/10/19 9:06:29,5.298,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.153,µmol/L,26.580,¡C,1018.000,hPa,Humid,0,0
3260029,20/10/19 9:06:32,5.349,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.112,µmol/L,26.566,¡C,1018.000,hPa,Humid,0,0
3260039,20/10/19 9:06:35,5.398,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.880,µmol/L,26.577,¡C,1018.000,hPa,Humid,0,0
3260049,20/10/19 9:06:38,5.448,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.672,µmol/L,26.563,¡C,1018.000,hPa,Humid,0,0
3260059,20/10/19 9:06:41,5.498,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.811,µmol/L,26.578,¡C,1018.000,hPa,Humid,0,0
3260068,20/10/19 9:06:44,5.548,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.860,µmol/L,26.572,¡C,1018.000,hPa,Humid,0,0
3260078,20/10/19 9:06:47,5.598,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.453,µmol/L,26.565,¡C,1018.000,hPa,Humid,0,0
3260088,20/10/19 9:06:50,5.648,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.679,µmol/L,26.561,¡C,1018.000,hPa,Humid,0,0
3260098,20/10/19 9:06:53,5.699,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.002,µmol/L,26.578,¡C,1018.000,hPa,Humid,0,0
3260109,20/10/19 9:06:56,5.748,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.233,µmol/L,26.563,¡C,1018.000,hPa,Humid,0,0
3260119,20/10/19 9:06:59,5.798,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.614,µmol/L,26.556,¡C,1018.000,hPa,Humid,0,0
3260129,20/10/19 9:07:02,5.848,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.978,µmol/L,26.570,¡C,1018.000,hPa,Humid,0,0
3260139,20/10/19 9:07:05,5.898,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.062,µmol/L,26.581,¡C,1018.000,hPa,Humid,0,0
3260149,20/10/19 9:07:08,5.949,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.081,µmol/L,26.561,¡C,1018.000,hPa,Humid,0,0
3260158,20/10/19 9:07:11,5.999,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.047,µmol/L,26.578,¡C,1018.000,hPa,Humid,0,0
3260169,20/10/19 9:07:14,6.048,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.519,µmol/L,26.553,¡C,1018.000,hPa,Humid,0,0
3260179,20/10/19 9:07:17,6.098,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.895,µmol/L,26.555,¡C,1018.000,hPa,Humid,0,0
3260189,20/10/19 9:07:20,6.148,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.203,µmol/L,26.570,¡C,1018.000,hPa,Humid,0,0
3260199,20/10/19 9:07:23,6.198,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.758,µmol/L,26.573,¡C,1018.000,hPa,Humid,0,0
3260209,20/10/19 9:07:26,6.248,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.705,µmol/L,26.580,¡C,1018.000,hPa,Humid,0,0
3260219,20/10/19 9:07:29,6.298,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.450,µmol/L,26.562,¡C,1018.000,hPa,Humid,0,0
3260228,20/10/19 9:07:32,6.348,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,82.004,µmol/L,26.549,¡C,1018.000,hPa,Humid,0,0
3260239,20/10/19 9:07:35,6.398,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.108,µmol/L,26.568,¡C,1018.000,hPa,Humid,0,0
3260248,20/10/19 9:07:38,6.449,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.214,µmol/L,26.553,¡C,1018.000,hPa,Humid,0,0
3260259,20/10/19 9:07:41,6.498,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.975,µmol/L,26.555,¡C,1018.000,hPa,Humid,0,0
3260269,20/10/19 9:07:44,6.548,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.385,µmol/L,26.557,¡C,1018.000,hPa,Humid,0,0
3260279,20/10/19 9:07:47,6.598,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,80.519,µmol/L,26.545,¡C,1018.000,hPa,Humid,0,0
3260289,20/10/19 9:07:50,6.648,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.488,µmol/L,26.552,¡C,1018.000,hPa,Humid,0,0
3260299,20/10/19 9:07:53,6.698,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,81.304,µmol/L,26.541,¡C,1018.000,hPa,Humid,0,0
